Step,Distillation Loss,CE Loss,Accumulated Distillation Loss,Accumulated CE Loss
159,1.5101324319839478,4.203464031219482,900.2155586481094,1206.6994264125824
160,4.57274055480957,6.946337699890137,904.788299202919,1213.6457641124725
161,7.475174427032471,7.120068073272705,912.2634736299515,1220.7658321857452
162,5.4811906814575195,7.337874412536621,917.744664311409,1228.1037065982819
163,5.1748948097229,7.571676254272461,922.9195591211319,1235.6753828525543
164,7.245724678039551,7.565021991729736,930.1652837991714,1243.240404844284
165,4.639461040496826,6.722614765167236,934.8047448396683,1249.9630196094513
166,3.087601900100708,7.075486183166504,937.892346739769,1257.0385057926178
167,5.9605536460876465,6.912571430206299,943.8529003858566,1263.951077222824
168,4.8814697265625,6.687286853790283,948.7343701124191,1270.6383640766144
169,4.579535961151123,6.325159549713135,953.3139060735703,1276.9635236263275
170,5.642850399017334,7.169434070587158,958.9567564725876,1284.1329576969147
171,9.465696334838867,8.141530990600586,968.4224528074265,1292.2744886875153
172,3.992856502532959,5.47627592086792,972.4153093099594,1297.7507646083832
173,5.256403923034668,7.787560939788818,977.6717132329941,1305.538325548172
174,5.168781757354736,8.930352210998535,982.8404949903488,1314.4686777591705
175,5.499530792236328,8.149404525756836,988.3400257825851,1322.6180822849274
176,4.764746189117432,7.729007244110107,993.1047719717026,1330.3470895290375
177,3.810359239578247,7.2173171043396,996.9151312112808,1337.564406633377
178,6.789881706237793,7.1265363693237305,1003.7050129175186,1344.6909430027008
179,4.2292327880859375,7.114003658294678,1007.9342457056046,1351.8049466609955
180,6.125138282775879,8.211461067199707,1014.0593839883804,1360.0164077281952
181,8.40926742553711,7.748441219329834,1022.4686514139175,1367.764848947525
182,3.787163496017456,7.041334629058838,1026.255814909935,1374.8061835765839
183,1.8654741048812866,6.085638046264648,1028.1212890148163,1380.8918216228485
184,5.299168586730957,7.492945194244385,1033.4204576015472,1388.384766817093
185,5.276981353759766,6.21375846862793,1038.697438955307,1394.5985252857208
186,4.864189624786377,6.600408554077148,1043.5616285800934,1401.198933839798
187,4.902186393737793,7.049080848693848,1048.4638149738312,1408.2480146884918
188,2.5827410221099854,6.600461006164551,1051.0465559959412,1414.8484756946564
189,5.380335330963135,6.969387054443359,1056.4268913269043,1421.8178627490997
190,1.3958892822265625,3.723999261856079,1057.8227806091309,1425.5418620109558
191,3.6077332496643066,6.327159404754639,1061.4305138587952,1431.8690214157104
192,4.392725467681885,6.940831661224365,1065.823239326477,1438.8098530769348
193,4.6786603927612305,6.836381435394287,1070.5018997192383,1445.646234512329
194,5.936615943908691,7.150328636169434,1076.438515663147,1452.7965631484985
195,5.059913635253906,6.865720748901367,1081.4984292984009,1459.6622838974
196,4.120915412902832,8.475382804870605,1085.6193447113037,1468.1376667022705
197,1.0653753280639648,2.0914382934570312,1086.6847200393677,1470.2291049957275
198,5.4478631019592285,7.625931262969971,1092.132583141327,1477.8550362586975
199,5.397839069366455,7.30042839050293,1097.5304222106934,1485.1554646492004
200,4.641332149505615,6.288492679595947,1102.171754360199,1491.4439573287964
201,4.1200151443481445,6.614293098449707,1106.2917695045471,1498.058250427246
202,4.181700229644775,7.048547267913818,1110.473469734192,1505.10679769516
203,3.807013511657715,6.243304252624512,1114.2804832458496,1511.3501019477844
204,5.091149806976318,6.790066719055176,1119.371633052826,1518.1401686668396
205,4.7090744972229,6.792072296142578,1124.0807075500488,1524.9322409629822
206,5.887924671173096,7.3125481605529785,1129.968632221222,1532.2447891235352
207,5.784302711486816,6.719098091125488,1135.7529349327087,1538.9638872146606
208,5.812319278717041,7.136847019195557,1141.5652542114258,1546.1007342338562
209,5.260618209838867,7.194190502166748,1146.8258724212646,1553.294924736023
210,4.9595112800598145,7.029613018035889,1151.7853837013245,1560.3245377540588
211,5.123852252960205,7.0239386558532715,1156.9092359542847,1567.348476409912
212,6.09030818939209,7.153209686279297,1162.9995441436768,1574.5016860961914
213,2.1497902870178223,6.784128189086914,1165.1493344306946,1581.2858142852783
214,5.6426825523376465,7.398161888122559,1170.7920169830322,1588.6839761734009
215,5.2332844734191895,7.18781852722168,1176.0253014564514,1595.8717947006226
216,3.7194290161132812,6.364102840423584,1179.7447304725647,1602.2358975410461
217,4.578904628753662,5.711850643157959,1184.3236351013184,1607.947748184204
218,3.5842156410217285,5.773950099945068,1187.90785074234,1613.7216982841492
219,4.164392948150635,6.832696437835693,1192.0722436904907,1620.5543947219849
220,1.0368618965148926,3.094360113143921,1193.1091055870056,1623.6487548351288
221,5.40165901184082,7.722121715545654,1198.5107645988464,1631.3708765506744
222,5.217771530151367,6.80021333694458,1203.7285361289978,1638.171089887619
223,5.134825706481934,7.109089374542236,1208.8633618354797,1645.2801792621613
224,4.898065567016602,6.959987163543701,1213.7614274024963,1652.240166425705
225,4.668971061706543,6.758351802825928,1218.4303984642029,1658.9985182285309
226,5.8553147315979,6.886847496032715,1224.2857131958008,1665.8853657245636
227,5.206557273864746,6.895480155944824,1229.4922704696655,1672.7808458805084
228,5.535494804382324,7.264225482940674,1235.0277652740479,1680.045071363449
229,4.507106304168701,6.894862174987793,1239.5348715782166,1686.939933538437
230,4.403264999389648,6.624736309051514,1243.9381365776062,1693.5646698474884
231,4.6085004806518555,6.934334754943848,1248.546637058258,1700.4990046024323
232,0.9831796884536743,3.183027744293213,1249.5298167467117,1703.6820323467255
233,5.511935710906982,6.4737653732299805,1255.0417524576187,1710.1557977199554
234,4.416090488433838,6.727084636688232,1259.4578429460526,1716.8828823566437
235,4.754366397857666,6.880257606506348,1264.2122093439102,1723.76313996315
236,5.883506774902344,7.0713324546813965,1270.0957161188126,1730.8344724178314
237,3.994572162628174,6.511233329772949,1274.0902882814407,1737.3457057476044
238,3.5659358501434326,6.974015712738037,1277.6562241315842,1744.3197214603424
239,6.091135501861572,7.656609535217285,1283.7473596334457,1751.9763309955597
240,5.167102813720703,7.284699440002441,1288.9144624471664,1759.2610304355621
241,5.249107837677002,7.5126190185546875,1294.1635702848434,1766.7736494541168
242,3.5154519081115723,5.574856758117676,1297.679022192955,1772.3485062122345
243,5.270471572875977,6.772600173950195,1302.949493765831,1779.1211063861847
244,3.530447483062744,6.360583305358887,1306.4799412488937,1785.4816896915436
245,5.025355815887451,7.385402679443359,1311.5052970647812,1792.867092370987
246,1.5323981046676636,5.709561347961426,1313.0376951694489,1798.5766537189484
247,5.56184196472168,6.318399906158447,1318.5995371341705,1804.8950536251068
248,5.573703765869141,7.985105037689209,1324.1732409000397,1812.880158662796
249,4.2875189781188965,7.671694278717041,1328.4607598781586,1820.551852941513
250,4.1506733894348145,5.791726589202881,1332.6114332675934,1826.343579530716
251,2.5197560787200928,5.48612117767334,1335.1311893463135,1831.8297007083893
252,1.7134008407592773,5.213160514831543,1336.8445901870728,1837.0428612232208
253,5.568570613861084,7.153731822967529,1342.4131608009338,1844.1965930461884
254,4.726561069488525,6.874955177307129,1347.1397218704224,1851.0715482234955
255,4.613924980163574,6.784494400024414,1351.753646850586,1857.85604262352
256,1.768245816230774,5.481170654296875,1353.5218926668167,1863.3372132778168
257,3.304445743560791,6.468571662902832,1356.8263384103775,1869.8057849407196
258,4.981537818908691,7.778844833374023,1361.8078762292862,1877.5846297740936
259,3.9907736778259277,7.309737682342529,1365.7986499071121,1884.8943674564362
260,3.251518964767456,6.103181838989258,1369.0501688718796,1890.9975492954254
261,6.294773101806641,7.223382472991943,1375.3449419736862,1898.2209317684174
262,4.682285308837891,6.712966442108154,1380.027227282524,1904.9338982105255
263,4.102313041687012,6.099293231964111,1384.1295403242111,1911.0331914424896
264,5.740061283111572,7.20802116394043,1389.8696016073227,1918.24121260643
265,3.9027633666992188,7.107058525085449,1393.772364974022,1925.3482711315155
266,8.90123176574707,7.078028202056885,1402.673596739769,1932.4262993335724
267,5.541103363037109,7.12192440032959,1408.214700102806,1939.548223733902
268,3.3419113159179688,7.187425136566162,1411.556611418724,1946.7356488704681
269,4.815769672393799,7.23893928527832,1416.3723810911179,1953.9745881557465
270,4.008079528808594,6.049972057342529,1420.3804606199265,1960.024560213089
271,7.230442047119141,8.039633750915527,1427.6109026670456,1968.0641939640045
272,4.328647136688232,6.449028491973877,1431.9395498037338,1974.5132224559784
273,2.0925352573394775,4.393794059753418,1434.0320850610733,1978.9070165157318
274,2.0612008571624756,6.849274635314941,1436.0932859182358,1985.7562911510468
275,8.751269340515137,8.019022941589355,1444.844555258751,1993.775314092636
276,5.072084903717041,6.922177791595459,1449.916640162468,2000.6974918842316
277,4.62209415435791,6.660126209259033,1454.5387343168259,2007.3576180934906
278,3.8009045124053955,6.539566516876221,1458.3396388292313,2013.8971846103668
279,8.746675491333008,8.103275299072266,1467.0863143205643,2022.000459909439
280,4.3586578369140625,6.483424186706543,1471.4449721574783,2028.4838840961456
281,10.865568161010742,7.337765216827393,1482.310540318489,2035.821649312973
282,6.530300140380859,8.502392768859863,1488.84084045887,2044.3240420818329
283,1.8043277263641357,4.879213809967041,1490.645168185234,2049.2032558918
284,2.5448739528656006,6.248862266540527,1493.1900421380997,2055.4521181583405
285,5.253625869750977,6.97347354888916,1498.4436680078506,2062.4255917072296
286,5.511876106262207,7.586243629455566,1503.9555441141129,2070.011835336685
287,5.199713706970215,7.3880839347839355,1509.155257821083,2077.399919271469
288,4.4080424308776855,6.54381799697876,1513.5633002519608,2083.943737268448
289,2.1154825687408447,4.795387268066406,1515.6787828207016,2088.7391245365143
290,6.000183582305908,7.137013912200928,1521.6789664030075,2095.876138448715
291,4.152608871459961,6.7678542137146,1525.8315752744675,2102.64399266243
292,3.7346770763397217,5.438365459442139,1529.5662523508072,2108.082358121872
293,2.764573335647583,5.632974147796631,1532.3308256864548,2113.7153322696686
294,4.212873935699463,7.635003089904785,1536.5436996221542,2121.3503353595734
295,5.596366882324219,7.154444694519043,1542.1400665044785,2128.5047800540924
296,8.320632934570312,7.164074897766113,1550.4606994390488,2135.6688549518585
297,4.686365127563477,6.654533863067627,1555.1470645666122,2142.323388814926
298,5.473737716674805,7.373955249786377,1560.620802283287,2149.6973440647125
299,4.790271282196045,6.077780246734619,1565.411073565483,2155.775124311447
300,1.2596184015274048,2.4635579586029053,1566.6706919670105,2158.23868227005
301,7.71695613861084,6.917834758758545,1574.3876481056213,2165.1565170288086
302,5.185133457183838,7.360348224639893,1579.5727815628052,2172.5168652534485
303,5.33568811416626,7.517386436462402,1584.9084696769714,2180.034251689911
304,4.591017246246338,7.178585529327393,1589.4994869232178,2187.2128372192383
305,4.605513095855713,6.343258857727051,1594.1050000190735,2193.5560960769653
306,1.2358967065811157,3.3679232597351074,1595.3408967256546,2196.9240193367004
307,4.280889511108398,7.305117607116699,1599.621786236763,2204.229136943817
308,5.3548407554626465,7.373999118804932,1604.9766269922256,2211.603136062622
309,4.12261438369751,6.787008762359619,1609.0992413759232,2218.3901448249817
310,5.181901454925537,7.060783386230469,1614.2811428308487,2225.450928211212
311,4.08211612701416,5.779092311859131,1618.3632589578629,2231.2300205230713
312,8.199719429016113,6.565159797668457,1626.562978386879,2237.7951803207397
313,3.6662280559539795,6.587060928344727,1630.229206442833,2244.3822412490845
314,6.385041236877441,6.864964485168457,1636.6142476797104,2251.247205734253
315,4.567347049713135,7.002207279205322,1641.1815947294235,2258.2494130134583
316,6.215468883514404,7.663388729095459,1647.397063612938,2265.9128017425537
317,4.764695167541504,5.764990329742432,1652.1617587804794,2271.677792072296
318,3.580014228820801,6.229977607727051,1655.7417730093002,2277.907769680023
319,4.822312831878662,6.560908317565918,1660.564085841179,2284.468677997589
320,5.578718185424805,7.0738983154296875,1666.1428040266037,2291.542576313019
321,6.186190605163574,6.772694110870361,1672.3289946317673,2298.315270423889
322,6.230929374694824,7.495556354522705,1678.559924006462,2305.810826778412
323,5.518521785736084,7.282505989074707,1684.0784457921982,2313.0933327674866
324,5.4706196784973145,8.13432788848877,1689.5490654706955,2321.2276606559753
325,5.042280673980713,7.459224224090576,1694.5913461446762,2328.686884880066
326,2.2711892127990723,6.5918474197387695,1696.8625353574753,2335.2787322998047
327,3.5201187133789062,6.857961654663086,1700.3826540708542,2342.136693954468
328,4.573531627655029,6.695225238800049,1704.9561856985092,2348.831919193268
329,2.5650405883789062,5.599041938781738,1707.5212262868881,2354.4309611320496
330,5.058355331420898,7.265127182006836,1712.579581618309,2361.6960883140564
331,4.389279842376709,5.820101261138916,1716.9688614606857,2367.5161895751953
332,5.116896152496338,6.861954689025879,1722.085757613182,2374.378144264221
333,5.622358322143555,6.40786075592041,1727.7081159353256,2380.7860050201416
334,4.4209136962890625,6.524623870849609,1732.1290296316147,2387.310628890991
335,5.3276448249816895,7.095198154449463,1737.4566744565964,2394.4058270454407
336,4.246649265289307,6.133271217346191,1741.7033237218857,2400.539098262787
337,5.674918174743652,6.458442687988281,1747.3782418966293,2406.997540950775
338,4.463546276092529,6.90803337097168,1751.8417881727219,2413.905574321747
339,4.00549840927124,6.306910514831543,1755.847286581993,2420.2124848365784
340,3.728012800216675,6.510451316833496,1759.5752993822098,2426.722936153412
341,3.9091196060180664,5.893465518951416,1763.4844189882278,2432.6164016723633
342,5.55357551574707,7.5927414894104,1769.037994503975,2440.2091431617737
343,5.149222373962402,6.585690498352051,1774.1872168779373,2446.7948336601257
344,4.599344253540039,6.242981433868408,1778.7865611314774,2453.037815093994
345,4.590163230895996,7.293347358703613,1783.3767243623734,2460.3311624526978
346,8.732476234436035,6.757162570953369,1792.1092005968094,2467.088325023651
347,5.755399703979492,6.193554401397705,1797.8646003007889,2473.281879425049
348,4.103014945983887,5.017735004425049,1801.9676152467728,2478.299614429474
349,2.854498863220215,9.04274845123291,1804.822114109993,2487.342362880707
350,3.1108601093292236,5.91533899307251,1807.9329742193222,2493.2577018737793
351,4.06342077255249,7.142491340637207,1811.9963949918747,2500.4001932144165
352,4.541497230529785,6.4917378425598145,1816.5378922224045,2506.8919310569763
353,3.0447165966033936,6.625494003295898,1819.5826088190079,2513.517425060272
354,3.568347692489624,6.850062370300293,1823.1509565114975,2520.3674874305725
355,4.693298816680908,6.143980979919434,1827.8442553281784,2526.511468410492
356,4.266413688659668,6.6753363609313965,1832.110669016838,2533.1868047714233
357,4.5691914558410645,6.724246501922607,1836.6798604726791,2539.911051273346
358,4.809919834136963,6.527554035186768,1841.489780306816,2546.4386053085327
359,3.750063896179199,6.707266807556152,1845.2398442029953,2553.145872116089
360,5.699301719665527,8.165950775146484,1850.9391459226608,2561.3118228912354
361,4.967441082000732,7.1754560470581055,1855.9065870046616,2568.4872789382935
362,4.029102325439453,6.368011951446533,1859.935689330101,2574.85529088974
363,3.8824856281280518,6.714081287384033,1863.818174958229,2581.569372177124
364,3.9591879844665527,6.472413063049316,1867.7773629426956,2588.0417852401733
365,4.929195404052734,6.673842906951904,1872.7065583467484,2594.7156281471252
366,4.514403343200684,7.028571605682373,1877.220961689949,2601.7441997528076
367,4.501692771911621,6.610013484954834,1881.7226544618607,2608.3542132377625
368,4.897917747497559,5.859708309173584,1886.6205722093582,2614.213921546936
369,4.827581882476807,6.759804725646973,1891.448154091835,2620.973726272583
370,5.11505651473999,6.790603160858154,1896.563210606575,2627.764329433441
371,5.896714687347412,7.607144832611084,1902.4599252939224,2635.3714742660522
372,4.949034214019775,6.662351131439209,1907.4089595079422,2642.0338253974915
373,4.725986957550049,7.206972599029541,1912.1349464654922,2649.240797996521
374,4.739628314971924,6.811408996582031,1916.8745747804642,2656.052206993103
375,4.201627731323242,7.184609889984131,1921.0762025117874,2663.236816883087
376,6.768460273742676,7.569980621337891,1927.84466278553,2670.806797504425
377,7.172382354736328,7.801784992218018,1935.0170451402664,2678.608582496643
378,4.763349533081055,6.848532676696777,1939.7803946733475,2685.45711517334
379,4.2126240730285645,6.424703598022461,1943.993018746376,2691.8818187713623
380,7.862605571746826,6.5064377784729,1951.8556243181229,2698.388256549835
381,5.332771301269531,6.735301494598389,1957.1883956193924,2705.1235580444336
382,4.646180152893066,6.071457386016846,1961.8345757722855,2711.1950154304504
383,4.7217278480529785,6.891853332519531,1966.5563036203384,2718.08686876297
384,6.27739143371582,7.538745880126953,1972.8336950540543,2725.625614643097
385,5.374351978302002,7.24939489364624,1978.2080470323563,2732.875009536743
386,4.8789896965026855,6.329192161560059,1983.087036728859,2739.204201698303
387,2.2164337635040283,5.4633564949035645,1985.303470492363,2744.667558193207
388,3.263958215713501,7.1682047843933105,1988.5674287080765,2751.8357629776
389,0.7534498572349548,2.066458225250244,1989.3208785653114,2753.9022212028503
390,4.245737552642822,6.9983367919921875,1993.5666161179543,2760.9005579948425
391,4.84370756149292,7.045038223266602,1998.4103236794472,2767.945596218109
392,6.5679612159729,6.840234279632568,2004.97828489542,2774.7858304977417
393,5.808335781097412,6.709085941314697,2010.7866206765175,2781.4949164390564
394,4.526138782501221,6.579624176025391,2015.3127594590187,2788.074540615082
395,4.529660224914551,6.256936550140381,2019.8424196839333,2794.331477165222
396,4.82737398147583,6.372992992401123,2024.669793665409,2800.7044701576233
