Step,Distillation Loss,CE Loss,Accumulated Distillation Loss,Accumulated CE Loss
37,475.4549560546875,8.592679977416992,19970.39825439453,351.0848636627197
38,413.6399841308594,8.843703269958496,20384.03823852539,359.9285669326782
39,356.0120849609375,8.693693161010742,20740.050323486328,368.62226009368896
40,641.4553833007812,9.031944274902344,21381.50570678711,377.6542043685913
41,403.4705810546875,8.603843688964844,21784.976287841797,386.25804805755615
42,338.18756103515625,8.689085006713867,22123.163848876953,394.94713306427
43,211.0538330078125,8.716663360595703,22334.217681884766,403.6637964248657
44,358.50445556640625,8.491495132446289,22692.722137451172,412.155291557312
45,254.74130249023438,8.79971694946289,22947.463439941406,420.9550085067749
46,405.0371398925781,9.015296936035156,23352.500579833984,429.97030544281006
47,453.82513427734375,8.422987937927246,23806.325714111328,438.3932933807373
48,430.0059814453125,8.402840614318848,24236.33169555664,446.79613399505615
49,497.2815246582031,8.319354057312012,24733.613220214844,455.11548805236816
50,261.946044921875,8.845831871032715,24995.55926513672,463.9613199234009
51,233.45639038085938,8.6058988571167,25229.015655517578,472.5672187805176
52,177.50424194335938,8.501775741577148,25406.519897460938,481.0689945220947
53,482.90228271484375,8.766380310058594,25889.42218017578,489.8353748321533
54,398.7593688964844,8.64436149597168,26288.181549072266,498.479736328125
55,479.560302734375,8.964554786682129,26767.74185180664,507.44429111480713
56,208.42559814453125,8.335890769958496,26976.167449951172,515.7801818847656
57,205.48851013183594,8.776172637939453,27181.655960083008,524.5563545227051
58,107.76832580566406,7.970076084136963,27289.424285888672,532.526430606842
59,287.5233154296875,9.298373222351074,27576.94760131836,541.8248038291931
60,332.4674072265625,8.83178997039795,27909.415008544922,550.6565937995911
61,164.52952575683594,8.112485885620117,28073.944534301758,558.7690796852112
62,280.61248779296875,8.943024635314941,28354.557022094727,567.7121043205261
63,250.23130798339844,8.891399383544922,28604.788330078125,576.603503704071
64,205.07403564453125,8.862287521362305,28809.862365722656,585.4657912254333
65,336.72125244140625,9.054716110229492,29146.583618164062,594.5205073356628
66,372.6668701171875,8.700990676879883,29519.25048828125,603.2214980125427
67,233.18746948242188,8.582561492919922,29752.437957763672,611.8040595054626
68,169.83908081054688,8.14934253692627,29922.27703857422,619.9534020423889
69,170.44952392578125,8.5302095413208,30092.7265625,628.4836115837097
70,281.08404541015625,8.481027603149414,30373.810607910156,636.9646391868591
71,401.748291015625,8.734732627868652,30775.55889892578,645.6993718147278
72,171.8018341064453,8.783988952636719,30947.360733032227,654.4833607673645
73,474.34002685546875,8.935327529907227,31421.700759887695,663.4186882972717
74,192.57847595214844,8.619067192077637,31614.279235839844,672.0377554893494
75,207.88555908203125,8.742427825927734,31822.164794921875,680.7801833152771
76,261.49627685546875,9.065876960754395,32083.661071777344,689.8460602760315
77,177.95138549804688,9.086281776428223,32261.61245727539,698.9323420524597
78,240.9583740234375,9.325712203979492,32502.570831298828,708.2580542564392
79,437.23284912109375,9.124361991882324,32939.80368041992,717.3824162483215
80,337.37384033203125,9.101037979125977,33277.17752075195,726.4834542274475
81,384.10040283203125,9.580739974975586,33661.277923583984,736.0641942024231
82,159.74951171875,7.966479778289795,33821.027435302734,744.0306739807129
83,299.4061279296875,8.943785667419434,34120.43356323242,752.9744596481323
84,118.7011489868164,8.794075012207031,34239.13471221924,761.7685346603394
85,200.31951904296875,8.353869438171387,34439.45423126221,770.1224040985107
86,274.75201416015625,8.607583999633789,34714.20624542236,778.7299880981445
87,313.9131164550781,9.168047904968262,35028.11936187744,787.8980360031128
88,461.9158020019531,9.500113487243652,35490.035163879395,797.3981494903564
89,268.462646484375,8.600605964660645,35758.49781036377,805.9987554550171
90,410.40155029296875,8.674747467041016,36168.89936065674,814.6735029220581
91,163.97840881347656,8.53023624420166,36332.877769470215,823.2037391662598
92,211.08583068847656,8.65178108215332,36543.96360015869,831.8555202484131
93,255.17227172851562,8.699845314025879,36799.13587188721,840.555365562439
94,249.5438995361328,9.395136833190918,37048.67977142334,849.9505023956299
95,276.943115234375,9.794416427612305,37325.622886657715,859.7449188232422
96,252.59933471679688,9.37145709991455,37578.22222137451,869.1163759231567
97,241.33856201171875,9.309562683105469,37819.56078338623,878.4259386062622
98,234.2869415283203,9.024128913879395,38053.84772491455,887.4500675201416
99,313.08245849609375,8.758710861206055,38366.930183410645,896.2087783813477
100,288.4012451171875,9.212174415588379,38655.33142852783,905.420952796936
101,142.810546875,8.451340675354004,38798.14197540283,913.87229347229
102,394.6528625488281,9.096454620361328,39192.79483795166,922.9687480926514
103,293.4822998046875,9.118073463439941,39486.27713775635,932.0868215560913
104,289.99603271484375,9.29143238067627,39776.27317047119,941.3782539367676
105,465.3514404296875,9.298554420471191,40241.62461090088,950.6768083572388
106,220.04193115234375,8.935380935668945,40461.66654205322,959.6121892929077
107,82.54179382324219,7.570817470550537,40544.208335876465,967.1830067634583
108,206.54635620117188,9.07238483428955,40750.75469207764,976.2553915977478
109,131.69776916503906,8.76157283782959,40882.452461242676,985.0169644355774
110,303.7856140136719,9.275199890136719,41186.23807525635,994.2921643257141
111,305.32745361328125,9.47021198272705,41491.56552886963,1003.7623763084412
112,386.48248291015625,9.42778205871582,41878.048011779785,1013.190158367157
113,332.25860595703125,8.829806327819824,42210.30661773682,1022.0199646949768
114,293.1681213378906,9.146797180175781,42503.47473907471,1031.1667618751526
115,189.29815673828125,9.081842422485352,42692.77289581299,1040.248604297638
116,456.2198486328125,9.57088851928711,43148.9927444458,1049.819492816925
117,324.175048828125,9.580467224121094,43473.167793273926,1059.3999600410461
118,140.63653564453125,8.583793640136719,43613.80432891846,1067.9837536811829
119,262.9092102050781,9.247172355651855,43876.713539123535,1077.2309260368347
120,226.70474243164062,9.568157196044922,44103.418281555176,1086.7990832328796
121,355.967041015625,9.874675750732422,44459.3853225708,1096.673758983612
122,148.88607788085938,7.9124016761779785,44608.27140045166,1104.58616065979
123,150.52117919921875,8.9718656539917,44758.79257965088,1113.5580263137817
124,447.35858154296875,9.758529663085938,45206.15116119385,1123.3165559768677
125,78.66201782226562,6.1794586181640625,45284.81317901611,1129.4960145950317
126,211.87771606445312,9.508930206298828,45496.69089508057,1139.0049448013306
127,134.856201171875,8.137335777282715,45631.54709625244,1147.1422805786133
128,387.7265625,9.196700096130371,46019.27365875244,1156.3389806747437
129,199.90853881835938,9.273492813110352,46219.1821975708,1165.612473487854
130,155.1856231689453,9.011909484863281,46374.367820739746,1174.6243829727173
131,234.82919311523438,9.138958930969238,46609.19701385498,1183.7633419036865
132,146.35479736328125,9.122687339782715,46755.55181121826,1192.8860292434692
133,279.2307434082031,9.080764770507812,47034.782554626465,1201.966794013977
134,85.7794189453125,8.375265121459961,47120.56197357178,1210.342059135437
135,501.0235595703125,9.607344627380371,47621.58553314209,1219.9494037628174
136,111.3240966796875,9.355416297912598,47732.90962982178,1229.30482006073
137,188.41610717773438,9.043147087097168,47921.32573699951,1238.3479671478271
138,102.43638610839844,8.242108345031738,48023.76212310791,1246.590075492859
139,266.3906555175781,9.023453712463379,48290.15277862549,1255.6135292053223
140,150.68646240234375,8.303550720214844,48440.83924102783,1263.917079925537
141,164.63775634765625,9.100240707397461,48605.47699737549,1273.0173206329346
142,173.13748168945312,9.71065616607666,48778.61447906494,1282.7279767990112
143,273.970703125,9.915390014648438,49052.58518218994,1292.6433668136597
144,147.75161743164062,7.773288249969482,49200.33679962158,1300.4166550636292
145,251.87429809570312,9.09289836883545,49452.211097717285,1309.5095534324646
146,105.29409790039062,7.403850078582764,49557.505195617676,1316.9134035110474
147,359.73773193359375,9.590620040893555,49917.24292755127,1326.504023551941
148,201.921875,8.956304550170898,50119.16480255127,1335.4603281021118
149,382.68804931640625,9.122967720031738,50501.852851867676,1344.5832958221436
150,193.51986694335938,9.792866706848145,50695.372718811035,1354.3761625289917
151,428.1483459472656,9.463743209838867,51123.5210647583,1363.8399057388306
152,246.52163696289062,8.925972938537598,51370.04270172119,1372.7658786773682
153,284.22259521484375,9.138940811157227,51654.265296936035,1381.9048194885254
154,188.5177764892578,9.48170280456543,51842.78307342529,1391.3865222930908
155,84.63451385498047,8.512362480163574,51927.41758728027,1399.8988847732544
156,261.27099609375,9.26136589050293,52188.68858337402,1409.1602506637573
157,312.5928649902344,8.768695831298828,52501.28144836426,1417.9289464950562
158,76.23452758789062,8.547487258911133,52577.51597595215,1426.4764337539673
159,342.7725830078125,9.669710159301758,52920.28855895996,1436.146143913269
160,252.0287628173828,9.79023265838623,53172.317321777344,1445.9363765716553
161,244.91827392578125,9.391030311584473,53417.235595703125,1455.3274068832397
162,255.58267211914062,8.90612506866455,53672.818267822266,1464.2335319519043
163,148.96151733398438,9.094074249267578,53821.77978515625,1473.3276062011719
164,197.85910034179688,8.811863899230957,54019.63888549805,1482.1394701004028
165,224.52325439453125,9.377735137939453,54244.16213989258,1491.5172052383423
166,158.8038330078125,9.278563499450684,54402.96597290039,1500.795768737793
167,208.5840606689453,9.058639526367188,54611.550033569336,1509.8544082641602
168,139.51309204101562,9.157299995422363,54751.06312561035,1519.0117082595825
169,283.43994140625,9.108195304870605,55034.5030670166,1528.1199035644531
170,257.6468200683594,9.14859676361084,55292.14988708496,1537.268500328064
171,553.2747802734375,9.631908416748047,55845.4246673584,1546.900408744812
172,208.63308715820312,9.787803649902344,56054.0577545166,1556.6882123947144
173,161.73959350585938,9.850055694580078,56215.79734802246,1566.5382680892944
174,220.00332641601562,9.43754768371582,56435.80067443848,1575.9758157730103
175,84.05265045166016,9.151995658874512,56519.85332489014,1585.1278114318848
176,297.4949951171875,9.620954513549805,56817.348320007324,1594.7487659454346
177,346.9693603515625,9.671564102172852,57164.31768035889,1604.4203300476074
178,346.7193603515625,9.496122360229492,57511.03704071045,1613.916452407837
179,269.94671630859375,9.617908477783203,57780.98375701904,1623.5343608856201
180,265.4818115234375,9.410913467407227,58046.46556854248,1632.9452743530273
181,303.3377685546875,9.352884292602539,58349.80333709717,1642.2981586456299
182,351.779296875,9.014204025268555,58701.58263397217,1651.3123626708984
183,115.87198638916016,9.611787796020508,58817.45462036133,1660.924150466919
184,202.96844482421875,9.508152961730957,59020.42306518555,1670.43230342865
185,205.3383026123047,10.064397811889648,59225.76136779785,1680.4967012405396
186,177.59280395507812,9.17320728302002,59403.35417175293,1689.6699085235596
187,277.869873046875,9.265227317810059,59681.224044799805,1698.9351358413696
188,245.38394165039062,8.995397567749023,59926.607986450195,1707.9305334091187
189,323.83001708984375,9.333267211914062,60250.43800354004,1717.2638006210327
190,197.55335998535156,9.403287887573242,60447.99136352539,1726.667088508606
191,424.7030029296875,9.535046577453613,60872.69436645508,1736.2021350860596
192,178.88790893554688,9.371654510498047,61051.582275390625,1745.5737895965576
193,385.51519775390625,9.639742851257324,61437.09747314453,1755.213532447815
194,316.45062255859375,9.96713638305664,61753.548095703125,1765.1806688308716
195,345.0295715332031,9.528037071228027,62098.57766723633,1774.7087059020996
196,414.5511474609375,9.384345054626465,62513.128814697266,1784.093050956726
197,385.9327392578125,9.422100067138672,62899.06155395508,1793.5151510238647
198,307.2390441894531,9.703841209411621,63206.30059814453,1803.2189922332764
199,157.0963134765625,9.383728981018066,63363.396911621094,1812.6027212142944
200,282.7835693359375,9.41638469696045,63646.18048095703,1822.0191059112549
201,280.087158203125,9.460737228393555,63926.267639160156,1831.4798431396484
202,184.87832641601562,9.165558815002441,64111.14596557617,1840.6454019546509
203,214.4708709716797,9.052303314208984,64325.61683654785,1849.6977052688599
204,226.69342041015625,9.48357105255127,64552.31025695801,1859.1812763214111
205,268.95562744140625,9.897112846374512,64821.265884399414,1869.0783891677856
206,277.00189208984375,9.749917984008789,65098.26777648926,1878.8283071517944
207,169.71859741210938,9.735161781311035,65267.98637390137,1888.5634689331055
208,184.2054443359375,9.597929954528809,65452.191818237305,1898.1613988876343
209,81.6781234741211,7.859310626983643,65533.869941711426,1906.020709514618
210,225.30673217773438,9.339436531066895,65759.17667388916,1915.3601460456848
211,340.323486328125,9.699066162109375,66099.50016021729,1925.0592122077942
212,379.4923400878906,9.491283416748047,66478.99250030518,1934.5504956245422
213,303.30413818359375,10.131546020507812,66782.29663848877,1944.68204164505
214,365.8404235839844,9.532652854919434,67148.13706207275,1954.2146944999695
215,385.04833984375,9.574342727661133,67533.1854019165,1963.7890372276306
216,257.8799743652344,9.176509857177734,67791.06537628174,1972.9655470848083
217,193.63693237304688,8.623644828796387,67984.70230865479,1981.5891919136047
218,210.55648803710938,9.199605941772461,68195.2587966919,1990.7887978553772
219,298.55584716796875,9.604425430297852,68493.81464385986,2000.393223285675
220,257.19537353515625,9.885168075561523,68751.01001739502,2010.2783913612366
221,152.13352966308594,9.15116024017334,68903.1435470581,2019.42955160141
222,203.23532104492188,9.300188064575195,69106.37886810303,2028.729739665985
223,197.295166015625,8.979146957397461,69303.67403411865,2037.7088866233826
224,254.9037628173828,9.504125595092773,69558.57779693604,2047.2130122184753
225,209.94508361816406,9.449501037597656,69768.5228805542,2056.662513256073
226,254.15579223632812,9.826351165771484,70022.67867279053,2066.4888644218445
227,345.2164611816406,9.635889053344727,70367.89513397217,2076.124753475189
228,88.22949981689453,8.142184257507324,70456.12463378906,2084.2669377326965
229,297.1231689453125,9.81308650970459,70753.24780273438,2094.080024242401
230,231.93031311035156,9.270248413085938,70985.17811584473,2103.350272655487
231,294.635498046875,10.152151107788086,71279.8136138916,2113.502423763275
232,119.35964965820312,8.75716781616211,71399.1732635498,2122.2595915794373
233,241.98919677734375,9.162842750549316,71641.16246032715,2131.4224343299866
234,233.24607849121094,9.348166465759277,71874.40853881836,2140.770600795746
235,319.7943115234375,9.651632308959961,72194.2028503418,2150.422233104706
236,221.3330535888672,9.914115905761719,72415.53590393066,2160.3363490104675
237,187.84518432617188,9.8037109375,72603.38108825684,2170.1400599479675
238,374.794677734375,10.13308334350586,72978.17576599121,2180.2731432914734
239,212.57334899902344,9.132467269897461,73190.74911499023,2189.405610561371
240,182.97930908203125,8.99349308013916,73373.72842407227,2198.39910364151
241,211.58990478515625,9.158363342285156,73585.31832885742,2207.557466983795
242,251.69549560546875,9.42646598815918,73837.01382446289,2216.9839329719543
243,203.5909423828125,9.205901145935059,74040.6047668457,2226.1898341178894
244,158.99301147460938,9.974432945251465,74199.59777832031,2236.164267063141
245,205.8103485107422,9.640240669250488,74405.40812683105,2245.8045077323914
246,253.3743896484375,9.522688865661621,74658.78251647949,2255.327196598053
247,241.69403076171875,9.551275253295898,74900.47654724121,2264.878471851349
248,257.8795166015625,9.907483100891113,75158.35606384277,2274.78595495224
249,249.852783203125,9.552529335021973,75408.2088470459,2284.338484287262
250,155.82492065429688,9.301310539245605,75564.0337677002,2293.6397948265076
251,155.57406616210938,9.385629653930664,75719.6078338623,2303.0254244804382
252,231.11676025390625,9.379867553710938,75950.72459411621,2312.405292034149
253,148.73983764648438,9.97801399230957,76099.4644317627,2322.3833060264587
254,132.33248901367188,9.307430267333984,76231.79692077637,2331.6907362937927
255,251.55133056640625,9.281329154968262,76483.34825134277,2340.972065448761
256,218.99301147460938,9.358092308044434,76702.34126281738,2350.3301577568054
257,170.42005920410156,9.528496742248535,76872.76132202148,2359.858654499054
258,265.3778076171875,9.114167213439941,77138.13912963867,2368.972821712494
259,253.003173828125,9.614864349365234,77391.1423034668,2378.587686061859
260,252.06375122070312,9.445688247680664,77643.2060546875,2388.03337430954
261,232.33624267578125,10.159439086914062,77875.54229736328,2398.192813396454
262,181.29324340820312,8.936710357666016,78056.83554077148,2407.12952375412
263,262.66595458984375,10.03882884979248,78319.50149536133,2417.1683526039124
264,140.41793823242188,9.24539852142334,78459.91943359375,2426.4137511253357
265,132.5734405517578,9.379579544067383,78592.49287414551,2435.793330669403
266,185.75466918945312,8.898100852966309,78778.24754333496,2444.6914315223694
267,295.66632080078125,9.604561805725098,79073.91386413574,2454.2959933280945
268,380.8648986816406,10.37808609008789,79454.77876281738,2464.6740794181824
269,184.55398559570312,10.148748397827148,79639.33274841309,2474.8228278160095
270,139.1845703125,9.815516471862793,79778.51731872559,2484.6383442878723
271,202.6849365234375,10.291536331176758,79981.20225524902,2494.929880619049
272,184.4031524658203,9.071951866149902,80165.60540771484,2504.001832485199
273,136.326904296875,9.136802673339844,80301.93231201172,2513.138635158539
274,297.07452392578125,9.486591339111328,80599.0068359375,2522.62522649765
275,195.83648681640625,9.803119659423828,80794.8433227539,2532.428346157074
276,266.7349853515625,9.534466743469238,81061.57830810547,2541.962812900543
277,243.75848388671875,9.958792686462402,81305.33679199219,2551.9216055870056
278,229.48065185546875,9.61552906036377,81534.81744384766,2561.5371346473694
279,157.48764038085938,9.598666191101074,81692.30508422852,2571.1358008384705
280,260.0677185058594,9.345708847045898,81952.37280273438,2580.4815096855164
281,237.6650390625,9.98451042175293,82190.03784179688,2590.4660201072693
282,262.74346923828125,10.270012855529785,82452.78131103516,2600.736032962799
283,309.822509765625,9.988286018371582,82762.60382080078,2610.7243189811707
284,194.19729614257812,9.185175895690918,82956.80111694336,2619.9094948768616
285,194.01168823242188,9.342561721801758,83150.81280517578,2629.2520565986633
286,128.0203857421875,8.988079071044922,83278.83319091797,2638.2401356697083
287,176.70895385742188,10.353032112121582,83455.54214477539,2648.59316778183
288,174.1510009765625,9.821822166442871,83629.69314575195,2658.4149899482727
289,214.71707153320312,9.558588027954102,83844.41021728516,2667.973577976227
290,167.08724975585938,10.13430118560791,84011.49746704102,2678.1078791618347
291,121.5360107421875,9.260257720947266,84133.0334777832,2687.368136882782
292,272.4204406738281,9.20788860321045,84405.45391845703,2696.5760254859924
293,250.65505981445312,9.5624361038208,84656.10897827148,2706.1384615898132
294,179.33648681640625,10.130354881286621,84835.44546508789,2716.2688164711
295,176.07115173339844,10.429073333740234,85011.51661682129,2726.69788980484
296,154.67645263671875,9.777122497558594,85166.19306945801,2736.4750123023987
297,236.92376708984375,10.385477066040039,85403.11683654785,2746.8604893684387
298,156.37527465820312,9.317769050598145,85559.49211120605,2756.178258419037
299,248.98394775390625,9.203815460205078,85808.47605895996,2765.382073879242
300,172.53811645507812,9.419220924377441,85981.01417541504,2774.8012948036194
301,174.0164794921875,10.43872356414795,86155.03065490723,2785.2400183677673
302,175.96359252929688,9.330982208251953,86330.99424743652,2794.5710005760193
303,367.6722106933594,10.123263359069824,86698.66645812988,2804.694263935089
304,150.364013671875,9.6403169631958,86849.03047180176,2814.334580898285
305,309.1145935058594,9.851813316345215,87158.14506530762,2824.18639421463
306,182.30670166015625,9.590818405151367,87340.45176696777,2833.7772126197815
307,188.32003784179688,9.848271369934082,87528.77180480957,2843.6254839897156
308,245.10250854492188,9.800765037536621,87773.87431335449,2853.426249027252
309,205.17715454101562,9.853498458862305,87979.05146789551,2863.2797474861145
310,307.30364990234375,9.83617877960205,88286.35511779785,2873.1159262657166
311,122.24327087402344,9.126931190490723,88408.59838867188,2882.2428574562073
312,245.75772094726562,10.421605110168457,88654.35610961914,2892.6644625663757
313,162.25741577148438,9.558248519897461,88816.61352539062,2902.222711086273
314,139.0253143310547,9.65046501159668,88955.63883972168,2911.87317609787
315,162.83541870117188,9.656937599182129,89118.47425842285,2921.530113697052
316,159.4915771484375,9.699507713317871,89277.96583557129,2931.22962141037
317,334.75897216796875,9.436933517456055,89612.72480773926,2940.666554927826
318,285.5816955566406,9.5403413772583,89898.3065032959,2950.2068963050842
319,224.09112548828125,9.95751667022705,90122.39762878418,2960.1644129753113
320,142.07168579101562,9.087355613708496,90264.4693145752,2969.25176858902
321,149.10401916503906,9.736370086669922,90413.57333374023,2978.9881386756897
322,91.39991760253906,8.438488960266113,90504.97325134277,2987.426627635956
323,188.67526245117188,9.856630325317383,90693.64851379395,2997.283257961273
324,247.8612060546875,9.702505111694336,90941.50971984863,3006.9857630729675
325,265.3518981933594,9.108161926269531,91206.86161804199,3016.093924999237
326,340.0875244140625,9.96158504486084,91546.94914245605,3026.055510044098
327,218.90457153320312,9.587034225463867,91765.85371398926,3035.6425442695618
328,217.61941528320312,9.337584495544434,91983.47312927246,3044.980128765106
329,216.11508178710938,9.738811492919922,92199.58821105957,3054.718940258026
330,178.0093231201172,9.499347686767578,92377.59753417969,3064.2182879447937
331,173.23545837402344,9.510978698730469,92550.83299255371,3073.729266643524
332,229.82972717285156,9.425630569458008,92780.66271972656,3083.154897212982
333,320.2547912597656,9.686992645263672,93100.91751098633,3092.841889858246
334,129.8843994140625,9.881546974182129,93230.80191040039,3102.723436832428
335,259.36334228515625,10.158695220947266,93490.16525268555,3112.8821320533752
336,167.38169860839844,9.50031852722168,93657.54695129395,3122.382450580597
337,258.47265625,10.187146186828613,93916.01960754395,3132.5695967674255
338,246.69924926757812,9.537140846252441,94162.71885681152,3142.106737613678
339,220.72671508789062,9.35956859588623,94383.44557189941,3151.466306209564
340,230.39151000976562,9.196375846862793,94613.83708190918,3160.662682056427
341,190.14520263671875,9.229475975036621,94803.9822845459,3169.8921580314636
342,145.16998291015625,10.154423713684082,94949.15226745605,3180.0465817451477
343,125.08780670166016,10.218840599060059,95074.24007415771,3190.2654223442078
344,283.92498779296875,9.853297233581543,95358.16506195068,3200.1187195777893
345,180.29058837890625,9.269869804382324,95538.45565032959,3209.3885893821716
346,206.7991943359375,9.72477912902832,95745.25484466553,3219.1133685112
347,126.22913360595703,9.126079559326172,95871.48397827148,3228.239448070526
348,283.846923828125,9.458608627319336,96155.33090209961,3237.6980566978455
349,230.3504638671875,9.74539852142334,96385.6813659668,3247.443455219269
350,219.78131103515625,9.749486923217773,96605.46267700195,3257.1929421424866
351,308.7101135253906,9.749807357788086,96914.17279052734,3266.9427495002747
352,155.4539794921875,9.785435676574707,97069.62677001953,3276.7281851768494
353,146.29263305664062,9.51402473449707,97215.91940307617,3286.2422099113464
354,93.70864868164062,7.743984699249268,97309.62805175781,3293.9861946105957
355,301.6302490234375,9.400012969970703,97611.25830078125,3303.3862075805664
356,170.2774658203125,9.395183563232422,97781.53576660156,3312.781391143799
357,317.3751525878906,9.827895164489746,98098.91091918945,3322.6092863082886
358,288.98516845703125,9.789920806884766,98387.89608764648,3332.3992071151733
359,251.01168823242188,10.032772064208984,98638.9077758789,3342.4319791793823
360,165.79983520507812,10.366296768188477,98804.70761108398,3352.798275947571
361,169.92428588867188,8.90602970123291,98974.63189697266,3361.7043056488037
362,144.6629638671875,9.0736722946167,99119.29486083984,3370.7779779434204
363,140.67733764648438,9.388404846191406,99259.97219848633,3380.166382789612
364,73.15115356445312,10.586685180664062,99333.12335205078,3390.753067970276
365,230.0565185546875,9.407821655273438,99563.17987060547,3400.1608896255493
366,221.59671020507812,9.579567909240723,99784.77658081055,3409.74045753479
367,203.664794921875,9.360509872436523,99988.44137573242,3419.1009674072266
368,263.494140625,9.904605865478516,100251.93551635742,3429.005573272705
369,320.7973327636719,10.082510948181152,100572.7328491211,3439.0880842208862
370,159.01394653320312,10.098037719726562,100731.7467956543,3449.186121940613
371,227.350830078125,9.508027076721191,100959.09762573242,3458.694149017334
372,337.97821044921875,9.824555397033691,101297.07583618164,3468.5187044143677
373,128.5,9.832220077514648,101425.57583618164,3478.3509244918823
374,269.1085205078125,9.490854263305664,101694.68435668945,3487.841778755188
375,259.3449401855469,10.155192375183105,101954.029296875,3497.996971130371
376,117.88286590576172,9.056700706481934,102071.91216278076,3507.053671836853
377,208.20953369140625,9.161009788513184,102280.12169647217,3516.214681625366
378,317.00616455078125,9.92562484741211,102597.12786102295,3526.1403064727783
379,170.43765258789062,9.561078071594238,102767.56551361084,3535.7013845443726
380,167.4952850341797,10.079022407531738,102935.06079864502,3545.7804069519043
381,125.40765380859375,9.246088981628418,103060.46845245361,3555.0264959335327
382,198.93994140625,9.502681732177734,103259.40839385986,3564.5291776657104
383,129.28369140625,10.748085975646973,103388.69208526611,3575.2772636413574
384,244.38967895507812,9.49634838104248,103633.08176422119,3584.7736120224
385,240.7398681640625,9.405350685119629,103873.82163238525,3594.1789627075195
386,296.080810546875,10.062691688537598,104169.90244293213,3604.241654396057
387,243.64088439941406,9.897016525268555,104413.54332733154,3614.1386709213257
388,150.4561767578125,9.725067138671875,104563.99950408936,3623.8637380599976
389,302.0055236816406,9.910911560058594,104866.005027771,3633.774649620056
390,313.0601806640625,10.054272651672363,105179.06520843506,3643.8289222717285
391,235.52769470214844,9.92579460144043,105414.5929031372,3653.754716873169
392,162.33229064941406,10.057119369506836,105576.92519378662,3663.811836242676
393,154.44998168945312,9.792061805725098,105731.37517547607,3673.603898048401
394,118.62206268310547,9.587217330932617,105849.99723815918,3683.1911153793335
395,162.67352294921875,10.120365142822266,106012.6707611084,3693.3114805221558
396,90.47632598876953,8.240690231323242,106103.14708709717,3701.552170753479
397,206.67271423339844,9.870440483093262,106309.81980133057,3711.4226112365723
398,186.34764099121094,9.700679779052734,106496.16744232178,3721.123291015625
399,110.36871337890625,9.553912162780762,106606.53615570068,3730.6772031784058
400,218.54193115234375,10.08112907409668,106825.07808685303,3740.7583322525024
401,279.2953796386719,9.894760131835938,107104.3734664917,3750.6530923843384
402,130.57119750976562,9.090660095214844,107234.94466400146,3759.743752479553
403,146.31002807617188,9.78273868560791,107381.25469207764,3769.526491165161
404,97.33796691894531,9.478490829467773,107478.59265899658,3779.004981994629
405,182.20257568359375,10.030038833618164,107660.79523468018,3789.035020828247
406,224.28701782226562,10.097616195678711,107885.08225250244,3799.132637023926
