Step,Distillation Loss,CE Loss,Accumulated Distillation Loss,Accumulated CE Loss
69,5.928526401519775,6.642414093017578,424.7052700519562,570.6413235664368
70,2.1272130012512207,4.333642482757568,426.8324830532074,574.9749660491943
71,6.713237285614014,7.1826276779174805,433.5457203388214,582.1575937271118
72,5.173079967498779,7.367434978485107,438.7188003063202,589.5250287055969
73,5.069855213165283,7.072571754455566,443.7886555194855,596.5976004600525
74,4.541280269622803,7.202569484710693,448.3299357891083,603.8001699447632
75,5.657820224761963,8.02652359008789,453.98775601387024,611.8266935348511
76,6.391590118408203,7.760897159576416,460.37934613227844,619.5875906944275
77,6.566683292388916,7.391095161437988,466.94602942466736,626.9786858558655
78,4.676457405090332,7.239591121673584,471.6224868297577,634.2182769775391
79,5.264616966247559,7.125832557678223,476.88710379600525,641.3441095352173
80,7.705867290496826,7.920462131500244,484.5929710865021,649.2645716667175
81,6.556694507598877,8.494842529296875,491.14966559410095,657.7594141960144
82,4.350745677947998,6.64959716796875,495.50041127204895,664.4090113639832
83,1.5514812469482422,2.2749671936035156,497.0518925189972,666.6839785575867
84,6.780510902404785,8.139806747436523,503.832403421402,674.8237853050232
85,5.716830730438232,7.4871344566345215,509.5492341518402,682.3109197616577
86,4.5414838790893555,7.9266886711120605,514.0907180309296,690.2376084327698
87,5.397872447967529,7.241784572601318,519.4885904788971,697.4793930053711
88,7.099099636077881,7.86056661605835,526.587690114975,705.3399596214294
89,4.587281227111816,7.113192558288574,531.1749713420868,712.453152179718
90,4.956094264984131,7.668332099914551,536.1310656070709,720.1214842796326
91,5.043269634246826,6.605656147003174,541.1743352413177,726.7271404266357
92,5.0803704261779785,7.254793643951416,546.2547056674957,733.9819340705872
93,5.232818603515625,7.7569193840026855,551.4875242710114,741.7388534545898
94,1.6263841390609741,3.3898391723632812,553.1139084100723,745.1286926269531
95,3.7254714965820312,7.189882755279541,556.8393799066544,752.3185753822327
96,5.989441871643066,7.915884494781494,562.8288217782974,760.2344598770142
97,3.1073570251464844,6.412585258483887,565.9361788034439,766.647045135498
98,6.157564163208008,7.329745292663574,572.0937429666519,773.9767904281616
99,5.736472129821777,7.006443977355957,577.8302150964737,780.9832344055176
100,1.964842438697815,5.019577980041504,579.7950575351715,786.0028123855591
101,5.956488132476807,7.805656433105469,585.7515456676483,793.8084688186646
102,5.182400703430176,7.950570106506348,590.9339463710785,801.7590389251709
103,4.830079078674316,6.741617202758789,595.7640254497528,808.5006561279297
104,3.0207793712615967,5.85798454284668,598.7848048210144,814.3586406707764
105,5.207179546356201,6.8652262687683105,603.9919843673706,821.2238669395447
106,5.992797374725342,8.673032760620117,609.984781742096,829.8968997001648
107,5.213278770446777,7.350218772888184,615.1980605125427,837.247118473053
108,4.8223676681518555,7.455621242523193,620.0204281806946,844.7027397155762
109,3.3909823894500732,8.143339157104492,623.4114105701447,852.8460788726807
110,5.48487663269043,7.557948112487793,628.8962872028351,860.4040269851685
111,5.320168495178223,6.3432722091674805,634.2164556980133,866.7472991943359
112,5.1044111251831055,7.122148513793945,639.3208668231964,873.8694477081299
113,4.936831474304199,7.988500595092773,644.2576982975006,881.8579483032227
114,4.4483137130737305,7.064046382904053,648.7060120105743,888.9219946861267
115,4.469765663146973,7.2381768226623535,653.1757776737213,896.1601715087891
116,5.122465133666992,7.163666248321533,658.2982428073883,903.3238377571106
117,6.195718288421631,7.558952808380127,664.4939610958099,910.8827905654907
118,4.030172824859619,7.423425197601318,668.5241339206696,918.306215763092
119,2.6611011028289795,6.1907453536987305,671.1852350234985,924.4969611167908
120,3.238452911376953,6.0051655769348145,674.4236879348755,930.5021266937256
121,5.923007488250732,7.7379045486450195,680.3466954231262,938.2400312423706
122,6.700556755065918,7.138835430145264,687.0472521781921,945.3788666725159
123,5.194742202758789,7.12584114074707,692.2419943809509,952.5047078132629
124,5.741917610168457,7.465771198272705,697.9839119911194,959.9704790115356
125,5.925665378570557,7.896005630493164,703.9095773696899,967.8664846420288
126,4.552609443664551,7.351700305938721,708.4621868133545,975.2181849479675
127,7.356978893280029,9.689440727233887,715.8191657066345,984.9076256752014
128,8.701615333557129,6.9353179931640625,724.5207810401917,991.8429436683655
129,6.612992763519287,7.346543312072754,731.1337738037109,999.1894869804382
130,5.118454456329346,6.914641857147217,736.2522282600403,1006.1041288375854
131,4.7001261711120605,6.638638019561768,740.9523544311523,1012.7427668571472
132,11.980751037597656,7.871747016906738,752.93310546875,1020.614513874054
133,8.166770935058594,7.288608074188232,761.0998764038086,1027.9031219482422
134,7.405950546264648,8.900457382202148,768.5058269500732,1036.8035793304443
135,5.727222442626953,8.218648910522461,774.2330493927002,1045.0222282409668
136,4.363056182861328,6.801839351654053,778.5961055755615,1051.8240675926208
137,1.3678702116012573,3.6396095752716064,779.9639757871628,1055.4636771678925
138,1.8136712312698364,5.267920017242432,781.7776470184326,1060.731597185135
139,7.3002610206604,8.225420951843262,789.077908039093,1068.9570181369781
140,4.749934673309326,7.179121971130371,793.8278427124023,1076.1361401081085
141,6.333971977233887,7.658234119415283,800.1618146896362,1083.7943742275238
142,5.0718536376953125,6.922163486480713,805.2336683273315,1090.7165377140045
143,4.95582389831543,7.025437355041504,810.189492225647,1097.741975069046
144,1.917324185371399,5.125219821929932,812.1068164110184,1102.867194890976
145,6.29253625869751,7.008784294128418,818.3993526697159,1109.8759791851044
146,5.3357038497924805,7.704408168792725,823.7350565195084,1117.580387353897
147,5.327363967895508,6.391068458557129,829.0624204874039,1123.9714558124542
148,5.33306360244751,7.0199151039123535,834.3954840898514,1130.9913709163666
149,3.9577176570892334,6.1311116218566895,838.3532017469406,1137.1224825382233
150,5.8951520919799805,8.093561172485352,844.2483538389206,1145.2160437107086
151,6.100549697875977,6.859068870544434,850.3489035367966,1152.075112581253
152,1.3404819965362549,3.489816427230835,851.6893855333328,1155.564929008484
153,4.748376846313477,6.8822784423828125,856.4377623796463,1162.4472074508667
154,5.524921894073486,6.574674606323242,861.9626842737198,1169.02188205719
155,4.730865001678467,7.104277610778809,866.6935492753983,1176.1261596679688
156,6.056745529174805,7.81839656829834,872.7502948045731,1183.944556236267
157,5.22646427154541,7.831212997436523,877.9767590761185,1191.7757692337036
158,1.6707375049591064,4.058801651000977,879.6474965810776,1195.8345708847046
159,5.980999946594238,7.797696590423584,885.6284965276718,1203.6322674751282
160,4.348169803619385,6.875887870788574,889.9766663312912,1210.5081553459167
161,4.061009883880615,6.980828285217285,894.0376762151718,1217.488983631134
162,5.146851062774658,7.051523685455322,899.1845272779465,1224.5405073165894
163,6.948611736297607,7.712164402008057,906.1331390142441,1232.2526717185974
164,5.538613796234131,7.205597877502441,911.6717528104782,1239.4582695960999
165,3.892624855041504,6.621024131774902,915.5643776655197,1246.0792937278748
166,5.467506408691406,7.0517897605896,921.0318840742111,1253.1310834884644
167,4.893821716308594,7.204126358032227,925.9257057905197,1260.3352098464966
168,6.416112899780273,7.784674167633057,932.3418186903,1268.1198840141296
169,6.886955738067627,6.519861698150635,939.2287744283676,1274.6397457122803
170,1.6970493793487549,5.128379821777344,940.9258238077164,1279.7681255340576
171,2.2521812915802,4.36763334274292,943.1780050992966,1284.1357588768005
172,5.069133281707764,7.9857916831970215,948.2471383810043,1292.1215505599976
173,4.2963547706604,7.604659080505371,952.5434931516647,1299.726209640503
174,4.02822208404541,7.654659271240234,956.5717152357101,1307.3808689117432
175,5.184670448303223,7.031913757324219,961.7563856840134,1314.4127826690674
176,7.32750129699707,7.597447872161865,969.0838869810104,1322.0102305412292
177,6.088198661804199,6.56300163269043,975.1720856428146,1328.5732321739197
178,2.35309100151062,7.356277942657471,977.5251766443253,1335.9295101165771
179,6.246715545654297,6.237095355987549,983.7718921899796,1342.1666054725647
180,4.498776912689209,7.326849937438965,988.2706691026688,1349.4934554100037
181,4.527135848999023,6.349941730499268,992.7978049516678,1355.843397140503
182,2.287019729614258,6.784910678863525,995.084824681282,1362.6283078193665
183,4.766660690307617,7.263419151306152,999.8514853715897,1369.8917269706726
184,5.157651901245117,7.206974029541016,1005.0091372728348,1377.0987010002136
185,5.202117919921875,6.595826148986816,1010.2112551927567,1383.6945271492004
186,4.746368408203125,6.4802775382995605,1014.9576236009598,1390.1748046875
187,6.147878646850586,7.106085300445557,1021.1055022478104,1397.2808899879456
188,5.914956569671631,7.262441635131836,1027.020458817482,1404.5433316230774
189,4.195132732391357,6.445180416107178,1031.2155915498734,1410.9885120391846
190,5.692782878875732,6.982048511505127,1036.908374428749,1417.9705605506897
191,1.33383047580719,3.4778759479522705,1038.2422049045563,1421.448436498642
192,5.337535858154297,7.525533676147461,1043.5797407627106,1428.9739701747894
193,4.44017219543457,5.73545503616333,1048.0199129581451,1434.7094252109528
194,5.232035160064697,7.238742828369141,1053.2519481182098,1441.948168039322
195,4.062191486358643,6.513018608093262,1057.3141396045685,1448.4611866474152
196,5.758174419403076,7.362053871154785,1063.0723140239716,1455.82324051857
197,6.144270420074463,7.882510185241699,1069.216584444046,1463.7057507038116
198,3.957303524017334,7.306849479675293,1073.1738879680634,1471.012600183487
199,4.929333686828613,6.855661869049072,1078.103221654892,1477.868262052536
200,5.672153949737549,7.045751571655273,1083.7753756046295,1484.9140136241913
201,6.570810794830322,8.117284774780273,1090.3461863994598,1493.0312983989716
202,5.19523286819458,7.857229232788086,1095.5414192676544,1500.8885276317596
203,4.3113603591918945,6.768115997314453,1099.8527796268463,1507.656643629074
204,4.980318546295166,6.990408897399902,1104.8330981731415,1514.647052526474
205,1.1354455947875977,3.776610851287842,1105.968543767929,1518.4236633777618
206,2.3028194904327393,5.288420677185059,1108.2713632583618,1523.712084054947
207,5.136585235595703,7.038812160491943,1113.4079484939575,1530.7508962154388
208,4.771875381469727,5.873715877532959,1118.1798238754272,1536.6246120929718
209,5.551204204559326,6.823182106018066,1123.7310280799866,1543.4477941989899
210,2.27700138092041,5.491211891174316,1126.008029460907,1548.9390060901642
211,4.213339328765869,8.24463176727295,1130.2213687896729,1557.1836378574371
212,5.217335224151611,7.999484062194824,1135.4387040138245,1565.183121919632
213,6.75728178024292,7.540096282958984,1142.1959857940674,1572.723218202591
214,3.69191312789917,6.241817951202393,1145.8878989219666,1578.9650361537933
215,5.449001312255859,7.2268385887146,1151.3369002342224,1586.191874742508
216,1.4680472612380981,4.428167819976807,1152.8049474954605,1590.6200425624847
217,4.780502796173096,6.836789608001709,1157.5854502916336,1597.4568321704865
218,5.04114294052124,6.592020034790039,1162.6265932321548,1604.0488522052765
219,5.59511137008667,7.9631242752075195,1168.2217046022415,1612.011976480484
220,5.426767826080322,6.708165645599365,1173.6484724283218,1618.7201421260834
221,4.145676612854004,7.237802028656006,1177.7941490411758,1625.9579441547394
222,4.320350646972656,6.589433670043945,1182.1144996881485,1632.5473778247833
223,5.616125583648682,7.2845611572265625,1187.7306252717972,1639.83193898201
224,4.794897556304932,6.831605911254883,1192.525522828102,1646.6635448932648
225,4.330227851867676,6.12422513961792,1196.8557506799698,1652.7877700328827
226,3.572511672973633,6.496505260467529,1200.4282623529434,1659.2842752933502
227,4.963869094848633,6.048827648162842,1205.392131447792,1665.333102941513
228,6.757829189300537,7.346546173095703,1212.1499606370926,1672.6796491146088
229,2.3943421840667725,6.396219253540039,1214.5443028211594,1679.0758683681488
230,5.645547389984131,7.41658353805542,1220.1898502111435,1686.4924519062042
231,4.835169315338135,6.317199230194092,1225.0250195264816,1692.8096511363983
232,7.915526390075684,7.1519999504089355,1232.9405459165573,1699.9616510868073
233,5.394541263580322,6.723462104797363,1238.3350871801376,1706.6851131916046
234,4.073315143585205,6.679773807525635,1242.4084023237228,1713.3648869991302
235,3.9754583835601807,6.917118072509766,1246.383860707283,1720.28200507164
236,4.312582492828369,6.475709915161133,1250.6964432001114,1726.7577149868011
237,4.161584854125977,6.461070537567139,1254.8580280542374,1733.2187855243683
238,5.308642387390137,7.171016216278076,1260.1666704416275,1740.3898017406464
239,1.226782202720642,4.614676475524902,1261.3934526443481,1745.0044782161713
240,5.364498138427734,6.554784774780273,1266.7579507827759,1751.5592629909515
241,4.292387962341309,6.412441730499268,1271.0503387451172,1757.9717047214508
242,3.568091869354248,5.557708740234375,1274.6184306144714,1763.5294134616852
243,4.1619181632995605,6.520692825317383,1278.780348777771,1770.0501062870026
244,5.71713399887085,7.89477014541626,1284.4974827766418,1777.9448764324188
245,4.184528827667236,6.596786022186279,1288.682011604309,1784.541662454605
246,5.670976161956787,6.311550617218018,1294.3529877662659,1790.8532130718231
247,4.195129871368408,6.558515548706055,1298.5481176376343,1797.4117286205292
248,3.816904067993164,6.389636993408203,1302.3650217056274,1803.8013656139374
249,3.887225389480591,6.695883274078369,1306.252247095108,1810.4972488880157
250,4.0836615562438965,6.577076435089111,1310.335908651352,1817.0743253231049
251,5.4624834060668945,7.394826889038086,1315.7983920574188,1824.469152212143
252,4.623347759246826,7.622180461883545,1320.4217398166656,1832.0913326740265
253,4.525806903839111,6.128960609436035,1324.9475467205048,1838.2202932834625
254,5.243227481842041,6.879734039306641,1330.1907742023468,1845.1000273227692
255,5.425089359283447,7.248764514923096,1335.6158635616302,1852.3487918376923
256,1.402459979057312,2.5683183670043945,1337.0183235406876,1854.9171102046967
257,5.090128421783447,7.741820335388184,1342.108451962471,1862.6589305400848
258,6.026394844055176,7.644399166107178,1348.1348468065262,1870.303329706192
259,6.074281692504883,6.677285671234131,1354.209128499031,1876.9806153774261
260,6.746312618255615,7.3119707107543945,1360.9554411172867,1884.2925860881805
261,5.780651092529297,6.654829502105713,1366.736092209816,1890.9474155902863
262,2.094916343688965,4.560283184051514,1368.831008553505,1895.5076987743378
263,5.420044898986816,6.823073863983154,1374.2510534524918,1902.330772638321
264,4.122604846954346,6.769375324249268,1378.373658299446,1909.1001479625702
265,4.323512077331543,7.100700855255127,1382.6971703767776,1916.2008488178253
266,4.4153876304626465,6.789158821105957,1387.1125580072403,1922.9900076389313
267,6.166736602783203,7.230907440185547,1393.2792946100235,1930.2209150791168
268,1.446965217590332,3.448878526687622,1394.7262598276138,1933.6697936058044
269,4.6629414558410645,6.663004398345947,1399.389201283455,1940.3327980041504
270,5.787593841552734,6.600918769836426,1405.1767951250076,1946.9337167739868
271,4.54832649230957,6.274775505065918,1409.7251216173172,1953.2084922790527
272,5.108205795288086,7.017066955566406,1414.8333274126053,1960.2255592346191
273,6.233530044555664,7.2303900718688965,1421.066857457161,1967.455949306488
274,4.3273024559021,6.5033183097839355,1425.394159913063,1973.959267616272
275,4.3905029296875,6.456777572631836,1429.7846628427505,1980.4160451889038
276,5.641072750091553,7.17080020904541,1435.425735592842,1987.5868453979492
277,5.826478004455566,6.685390949249268,1441.2522135972977,1994.2722363471985
278,4.540500640869141,6.384694576263428,1445.7927142381668,2000.656930923462
279,5.3023762702941895,7.110684394836426,1451.095090508461,2007.7676153182983
280,6.460002422332764,7.770754814147949,1457.5550929307938,2015.5383701324463
281,6.6028313636779785,6.9144415855407715,1464.1579242944717,2022.452811717987
282,3.3321635723114014,6.40108060836792,1467.4900878667831,2028.853892326355
283,4.412089824676514,6.789501667022705,1471.9021776914597,2035.6433939933777
284,5.254305839538574,6.689760208129883,1477.1564835309982,2042.3331542015076
285,3.2745285034179688,7.03716516494751,1480.4310120344162,2049.370319366455
286,1.3567538261413574,4.207697868347168,1481.7877658605576,2053.5780172348022
287,4.416917324066162,6.550021171569824,1486.2046831846237,2060.128038406372
288,4.8281168937683105,7.021296501159668,1491.032800078392,2067.1493349075317
289,5.62043571472168,7.4964494705200195,1496.6532357931137,2074.6457843780518
290,5.1682281494140625,7.028561592102051,1501.8214639425278,2081.674345970154
291,3.9746387004852295,6.673942565917969,1505.796102643013,2088.348288536072
292,4.491936206817627,6.176202774047852,1510.2880388498306,2094.5244913101196
293,4.2979302406311035,6.652640342712402,1514.5859690904617,2101.177131652832
294,7.39907693862915,7.897862434387207,1521.9850460290909,2109.0749940872192
295,5.97872257232666,7.884222984313965,1527.9637686014175,2116.959217071533
296,4.430164337158203,7.082370758056641,1532.3939329385757,2124.04158782959
297,3.983626365661621,7.388736724853516,1536.3775593042374,2131.4303245544434
298,11.502945899963379,7.392787933349609,1547.8805052042007,2138.823112487793
299,5.235490322113037,6.846442699432373,1553.1159955263138,2145.6695551872253
300,4.67451286315918,7.037322044372559,1557.790508389473,2152.706877231598
301,2.6981592178344727,5.670833587646484,1560.4886676073074,2158.3777108192444
302,5.332406997680664,7.084377765655518,1565.821074604988,2165.4620885849
303,4.738885402679443,6.7952165603637695,1570.5599600076675,2172.2573051452637
304,4.699793338775635,6.480687618255615,1575.2597533464432,2178.7379927635193
305,3.7658700942993164,6.317144870758057,1579.0256234407425,2185.0551376342773
306,1.5430090427398682,5.970762252807617,1580.5686324834824,2191.025899887085
307,4.027743339538574,6.669428825378418,1584.596375823021,2197.6953287124634
308,5.539556980133057,6.7466349601745605,1590.135932803154,2204.441963672638
309,1.7503478527069092,4.09909725189209,1591.886280655861,2208.54106092453
310,4.817135334014893,6.971356391906738,1596.7034159898758,2215.5124173164368
311,4.711557865142822,7.497869491577148,1601.4149738550186,2223.010286808014
312,5.852431297302246,7.1571550369262695,1607.2674051523209,2230.16744184494
313,5.427042484283447,7.2377028465271,1612.6944476366043,2237.4051446914673
314,2.6391332149505615,5.278436183929443,1615.3335808515549,2242.6835808753967
315,4.692227363586426,7.081312656402588,1620.0258082151413,2249.7648935317993
316,3.8762574195861816,6.027426242828369,1623.9020656347275,2255.7923197746277
317,7.530349254608154,5.837116241455078,1631.4324148893356,2261.6294360160828
318,5.851583003997803,6.5731892585754395,1637.2839978933334,2268.202625274658
319,5.346680164337158,6.249065399169922,1642.6306780576706,2274.451690673828
320,3.5716443061828613,5.856183052062988,1646.2023223638535,2280.307873725891
321,4.315399646759033,5.540904998779297,1650.5177220106125,2285.8487787246704
322,5.2818779945373535,7.574427127838135,1655.7996000051498,2293.4232058525085
323,4.595344543457031,6.92810583114624,1660.3949445486069,2300.351311683655
324,5.242003917694092,7.496022701263428,1665.636948466301,2307.847334384918
325,5.7705159187316895,7.288669586181641,1671.4074643850327,2315.1360039711
326,4.688400745391846,6.699989318847656,1676.0958651304245,2321.8359932899475
327,5.821441650390625,7.349301338195801,1681.9173067808151,2329.1852946281433
328,5.357348442077637,6.988327503204346,1687.2746552228928,2336.1736221313477
329,3.829880952835083,6.249101638793945,1691.1045361757278,2342.4227237701416
330,4.7409820556640625,7.147524833679199,1695.845518231392,2349.570248603821
331,4.433068752288818,8.431272506713867,1700.2785869836807,2358.0015211105347
332,7.238523483276367,8.055086135864258,1707.517110466957,2366.056607246399
333,5.294387340545654,7.500638961791992,1712.8114978075027,2373.557246208191
334,1.0378772020339966,3.185546398162842,1713.8493750095367,2376.7427926063538
335,3.839648723602295,6.1969146728515625,1717.689023733139,2382.9397072792053
336,4.709549903869629,6.785923004150391,1722.3985736370087,2389.7256302833557
337,4.077396392822266,8.759160995483398,1726.475970029831,2398.484791278839
338,5.127290725708008,6.252791881561279,1731.603260755539,2404.7375831604004
339,5.552238464355469,6.84536075592041,1737.1554992198944,2411.582943916321
340,4.017385482788086,6.945550918579102,1741.1728847026825,2418.5284948349
341,4.029505252838135,6.381164073944092,1745.2023899555206,2424.909658908844
342,5.248459815979004,5.879571914672852,1750.4508497714996,2430.789230823517
343,3.1422834396362305,6.171947956085205,1753.5931332111359,2436.961178779602
344,5.255476474761963,6.609012126922607,1758.8486096858978,2443.5701909065247
345,4.6111369132995605,7.083518028259277,1763.4597465991974,2450.653708934784
346,3.9592390060424805,5.426319122314453,1767.4189856052399,2456.0800280570984
347,4.3929948806762695,6.749806880950928,1771.8119804859161,2462.8298349380493
348,9.019360542297363,7.3617072105407715,1780.8313410282135,2470.19154214859
349,4.565430641174316,6.7720794677734375,1785.3967716693878,2476.9636216163635
350,4.370492935180664,6.238585472106934,1789.7672646045685,2483.2022070884705
351,4.804379940032959,6.5928802490234375,1794.5716445446014,2489.795087337494
352,6.051003456115723,7.266551494598389,1800.6226480007172,2497.0616388320923
353,1.2613475322723389,3.2265753746032715,1801.8839955329895,2500.2882142066956
354,4.54356575012207,6.667792320251465,1806.4275612831116,2506.956006526947
355,4.589014053344727,6.533337116241455,1811.0165753364563,2513.4893436431885
356,5.098616123199463,6.913067817687988,1816.1151914596558,2520.4024114608765
357,3.607229709625244,6.520801544189453,1819.722421169281,2526.923213005066
358,4.242208480834961,6.94713830947876,1823.964629650116,2533.8703513145447
359,5.19306755065918,7.217207431793213,1829.1576972007751,2541.087558746338
360,2.3114187717437744,7.472050666809082,1831.469115972519,2548.559609413147
361,4.804393291473389,6.5548095703125,1836.2735092639923,2555.1144189834595
362,6.670739650726318,6.694180965423584,1842.9442489147186,2561.808599948883
363,4.605042457580566,6.781352519989014,1847.5492913722992,2568.589952468872
364,4.062854766845703,6.210355758666992,1851.612146139145,2574.800308227539
365,3.362114429473877,6.820937156677246,1854.9742605686188,2581.6212453842163
366,4.636193752288818,6.988515853881836,1859.6104543209076,2588.609761238098
367,3.9731132984161377,6.5708417892456055,1863.5835676193237,2595.1806030273438
368,5.6074299812316895,7.387574195861816,1869.1909976005554,2602.5681772232056
369,3.3522565364837646,5.757869243621826,1872.5432541370392,2608.3260464668274
370,7.234395980834961,7.129507064819336,1879.7776501178741,2615.4555535316467
371,3.453493356704712,5.692751884460449,1883.2311434745789,2621.148305416107
372,3.6238794326782227,6.662978649139404,1886.855022907257,2627.8112840652466
373,7.1658782958984375,7.5735979080200195,1894.0209012031555,2635.3848819732666
374,1.3283600807189941,3.7730157375335693,1895.3492612838745,2639.1578977108
375,3.124422073364258,5.653975486755371,1898.4736833572388,2644.8118731975555
376,1.2177832126617432,3.1313512325286865,1899.6914665699005,2647.9432244300842
377,5.655338287353516,6.5274834632873535,1905.346804857254,2654.4707078933716
378,4.544292449951172,6.350632190704346,1909.8910973072052,2660.821340084076
379,4.178634166717529,7.034743309020996,1914.0697314739227,2667.856083393097
380,4.485602378845215,6.975475788116455,1918.555333852768,2674.8315591812134
381,3.9745829105377197,6.569230079650879,1922.5299167633057,2681.4007892608643
382,4.894011974334717,6.467075824737549,1927.4239287376404,2687.867865085602
383,11.471940040588379,8.527753829956055,1938.8958687782288,2696.395618915558
384,4.786160945892334,6.524654865264893,1943.682029724121,2702.9202737808228
385,4.841158866882324,6.541876316070557,1948.5231885910034,2709.4621500968933
386,1.1144671440124512,2.938861846923828,1949.6376557350159,2712.401011943817
387,4.841637134552002,6.436089038848877,1954.4792928695679,2718.837100982666
388,5.114920616149902,6.871366500854492,1959.5942134857178,2725.7084674835205
389,4.1433424949646,5.631685256958008,1963.7375559806824,2731.3401527404785
390,5.194708347320557,7.115022659301758,1968.932264328003,2738.4551753997803
391,5.137897968292236,7.000661373138428,1974.0701622962952,2745.4558367729187
392,3.702296257019043,6.173376083374023,1977.7724585533142,2751.6292128562927
393,4.62410306930542,6.800701141357422,1982.3965616226196,2758.42991399765
394,3.8595058917999268,6.539649963378906,1986.2560675144196,2764.969563961029
395,6.901763916015625,5.974143028259277,1993.1578314304352,2770.9437069892883
