Step,Distillation Loss,CE Loss,Accumulated Distillation Loss,Accumulated CE Loss
271,67.78446197509766,14.622434616088867,331544.1531448364,3014.97488117218
272,529.3812255859375,9.944393157958984,332073.53437042236,3024.919274330139
273,793.8650512695312,9.453985214233398,332867.3994216919,3034.3732595443726
274,1207.03857421875,9.481672286987305,334074.43799591064,3043.85493183136
275,1322.421630859375,10.51835823059082,335396.85962677,3054.3732900619507
276,1680.82470703125,8.63350772857666,337077.68433380127,3063.0067977905273
277,952.9580078125,8.782244682312012,338030.64234161377,3071.7890424728394
278,949.5935668945312,9.754670143127441,338980.2359085083,3081.543712615967
279,828.8473510742188,8.925689697265625,339809.0832595825,3090.4694023132324
280,362.15936279296875,10.402445793151855,340171.2426223755,3100.8718481063843
281,1037.64697265625,8.637550354003906,341208.88959503174,3109.509398460388
282,1072.025146484375,9.551015853881836,342280.9147415161,3119.06041431427
283,590.7662353515625,10.673381805419922,342871.6809768677,3129.73379611969
284,721.087158203125,8.418035507202148,343592.7681350708,3138.151831626892
285,831.150390625,9.773778915405273,344423.9185256958,3147.9256105422974
286,310.30657958984375,9.445862770080566,344734.22510528564,3157.371473312378
287,759.820556640625,8.95642375946045,345494.04566192627,3166.3278970718384
288,564.1185913085938,9.585205078125,346058.16425323486,3175.9131021499634
289,400.6845703125,10.2313232421875,346458.84882354736,3186.144425392151
290,794.0443725585938,9.526541709899902,347252.89319610596,3195.670967102051
291,914.3693237304688,8.940263748168945,348167.2625198364,3204.6112308502197
292,1258.689697265625,8.904980659484863,349425.95221710205,3213.5162115097046
293,549.2669677734375,9.678384780883789,349975.2191848755,3223.1945962905884
294,579.7319946289062,8.132569313049316,350554.9511795044,3231.3271656036377
295,71.62403869628906,13.52241039276123,350626.5752182007,3244.849575996399
296,823.3779296875,9.814118385314941,351449.9531478882,3254.663694381714
297,395.669677734375,8.395881652832031,351845.62282562256,3263.059576034546
298,1240.150146484375,8.137208938598633,353085.77297210693,3271.1967849731445
299,667.1453857421875,9.275785446166992,353752.9183578491,3280.4725704193115
300,585.3646850585938,9.724061012268066,354338.2830429077,3290.1966314315796
301,1483.89013671875,9.334941864013672,355822.17317962646,3299.5315732955933
302,391.9459228515625,9.99323844909668,356214.119102478,3309.52481174469
303,51.72456359863281,16.846256256103516,356265.84366607666,3326.3710680007935
304,1395.75244140625,9.591054916381836,357661.5961074829,3335.9621229171753
305,336.9913330078125,10.823698043823242,357998.5874404907,3346.7858209609985
306,1279.0782470703125,8.986255645751953,359277.66568756104,3355.7720766067505
307,1451.3349609375,8.37788200378418,360729.00064849854,3364.1499586105347
308,1295.04443359375,9.347813606262207,362024.0450820923,3373.497772216797
309,1721.275390625,8.439159393310547,363745.3204727173,3381.9369316101074
310,385.665771484375,8.767074584960938,364130.98624420166,3390.7040061950684
311,428.34442138671875,9.52979564666748,364559.3306655884,3400.233801841736
312,1716.5418701171875,8.796506881713867,366275.87253570557,3409.0303087234497
313,2100.31103515625,8.170852661132812,368376.1835708618,3417.2011613845825
314,676.8671264648438,8.779559135437012,369053.05069732666,3425.9807205200195
315,871.513671875,8.310070037841797,369924.56436920166,3434.2907905578613
316,1559.42822265625,9.457686424255371,371483.9925918579,3443.7484769821167
317,271.81024169921875,10.679306030273438,371755.8028335571,3454.42778301239
318,107.32362365722656,10.020318031311035,371863.12645721436,3464.448101043701
319,808.5989990234375,9.494694709777832,372671.7254562378,3473.942795753479
320,678.1339111328125,9.994461059570312,373349.8593673706,3483.9372568130493
321,617.6614990234375,9.206280708312988,373967.52086639404,3493.1435375213623
322,304.63165283203125,9.84484577178955,374272.1525192261,3502.988383293152
323,844.44580078125,8.019315719604492,375116.5983200073,3511.0076990127563
324,953.3473510742188,9.446497917175293,376069.94567108154,3520.4541969299316
325,107.41456604003906,10.046361923217773,376177.3602371216,3530.5005588531494
326,761.2860107421875,9.8326416015625,376938.64624786377,3540.333200454712
327,61.075260162353516,11.006134033203125,376999.7215080261,3551.339334487915
328,1020.7556762695312,9.367578506469727,378020.47718429565,3560.7069129943848
329,1952.45458984375,9.325729370117188,379972.9317741394,3570.032642364502
330,1234.736572265625,8.053216934204102,381207.66834640503,3578.085859298706
331,859.421142578125,9.485461235046387,382067.08948898315,3587.5713205337524
332,1427.138916015625,8.746321678161621,383494.2284049988,3596.317642211914
333,1281.170654296875,8.25143051147461,384775.39905929565,3604.5690727233887
334,1412.240478515625,8.699395179748535,386187.6395378113,3613.268467903137
335,1201.7197265625,9.330056190490723,387389.3592643738,3622.598524093628
336,1075.5509033203125,8.712565422058105,388464.9101676941,3631.311089515686
337,886.6292724609375,8.794046401977539,389351.53944015503,3640.1051359176636
338,423.5437316894531,10.786001205444336,389775.0831718445,3650.891137123108
339,526.3729858398438,9.490418434143066,390301.4561576843,3660.381555557251
340,1175.40087890625,8.0678129196167,391476.8570365906,3668.4493684768677
341,715.06103515625,9.59131908416748,392191.9180717468,3678.040687561035
342,441.64068603515625,9.490485191345215,392633.558757782,3687.5311727523804
343,1615.690185546875,9.076249122619629,394249.24894332886,3696.607421875
344,696.6321411132812,8.201730728149414,394945.88108444214,3704.8091526031494
345,776.3801879882812,9.418734550476074,395722.2612724304,3714.2278871536255
346,1112.37841796875,8.667223930358887,396834.63969039917,3722.8951110839844
347,826.30224609375,9.367807388305664,397660.9419364929,3732.26291847229
348,665.3685302734375,9.216745376586914,398326.31046676636,3741.479663848877
349,1299.236083984375,8.812342643737793,399625.54655075073,3750.2920064926147
350,601.107421875,9.072571754455566,400226.65397262573,3759.3645782470703
351,1016.7520751953125,9.18543529510498,401243.40604782104,3768.5500135421753
352,724.593017578125,9.903444290161133,401967.99906539917,3778.4534578323364
353,1035.6309814453125,8.526501655578613,403003.6300468445,3786.979959487915
354,548.4420776367188,9.132453918457031,403552.0721244812,3796.112413406372
355,501.1544189453125,10.028691291809082,404053.2265434265,3806.141104698181
356,888.4802856445312,9.094369888305664,404941.70682907104,3815.235474586487
357,47.59020233154297,13.396134376525879,404989.2970314026,3828.6316089630127
358,1108.1064453125,9.124693870544434,406097.4034767151,3837.756302833557
359,896.8220825195312,8.630762100219727,406994.2255592346,3846.387064933777
360,591.4252319335938,8.717140197753906,407585.6507911682,3855.1042051315308
361,698.1800537109375,9.107871055603027,408283.83084487915,3864.212076187134
362,416.22998046875,10.47789478302002,408700.0608253479,3874.689970970154
363,1035.875,8.620688438415527,409735.9358253479,3883.3106594085693
364,1144.3763427734375,10.668341636657715,410880.31216812134,3893.979001045227
365,770.2127685546875,8.580552101135254,411650.524936676,3902.5595531463623
366,667.6610717773438,9.827428817749023,412318.18600845337,3912.3869819641113
367,327.8424987792969,9.08189868927002,412646.02850723267,3921.4688806533813
368,1396.1689453125,9.388710975646973,414042.19745254517,3930.8575916290283
369,255.29837036132812,9.278792381286621,414297.4958229065,3940.136384010315
370,632.7738037109375,8.152170181274414,414930.26962661743,3948.2885541915894
371,262.94317626953125,9.490164756774902,415193.21280288696,3957.7787189483643
372,1163.36083984375,9.35510540008545,416356.5736427307,3967.1338243484497
373,701.5115356445312,9.276946067810059,417058.08517837524,3976.4107704162598
374,594.7747802734375,8.877962112426758,417652.8599586487,3985.2887325286865
375,695.2138061523438,9.064294815063477,418348.073764801,3994.35302734375
376,397.1635437011719,11.075671195983887,418745.2373085022,4005.428698539734
377,1148.5302734375,9.569100379943848,419893.7675819397,4014.9977989196777
378,889.9228515625,8.445261001586914,420783.6904335022,4023.4430599212646
379,678.365234375,9.249702453613281,421462.0556678772,4032.692762374878
380,1266.6239013671875,8.619234085083008,422728.6795692444,4041.311996459961
381,976.0477294921875,9.45352554321289,423704.7272987366,4050.765522003174
382,1562.7021484375,8.888626098632812,425267.4294471741,4059.6541481018066
383,1752.541015625,10.23128604888916,427019.9704627991,4069.885434150696
384,823.3153076171875,7.780544757843018,427843.28577041626,4077.665978908539
385,653.90625,8.128205299377441,428497.19202041626,4085.7941842079163
386,437.6829833984375,8.885334014892578,428934.8750038147,4094.679518222809
387,739.8182373046875,8.696179389953613,429674.6932411194,4103.375697612762
388,786.2508544921875,8.76954460144043,430460.9440956116,4112.145242214203
389,897.3563232421875,8.892114639282227,431358.30041885376,4121.037356853485
390,1002.74658203125,8.589049339294434,432361.047000885,4129.6264061927795
391,39.24958038330078,13.20534610748291,432400.2965812683,4142.831752300262
392,896.2410888671875,9.722657203674316,433296.5376701355,4152.554409503937
393,940.1500854492188,9.440241813659668,434236.6877555847,4161.994651317596
394,1430.3367919921875,8.518564224243164,435667.0245475769,4170.51321554184
395,1300.6856689453125,8.869599342346191,436967.7102165222,4179.382814884186
396,851.154296875,7.450072288513184,437818.8645133972,4186.832887172699
397,710.5679931640625,8.446463584899902,438529.4325065613,4195.279350757599
398,59.054161071777344,10.20338249206543,438588.48666763306,4205.482733249664
399,1384.968017578125,9.401741981506348,439973.4546852112,4214.884475231171
400,725.1488037109375,9.389533042907715,440698.6034889221,4224.274008274078
401,1419.402587890625,9.142756462097168,442118.00607681274,4233.4167647361755
402,222.3131103515625,8.701591491699219,442340.3191871643,4242.118356227875
403,680.4566040039062,8.909514427185059,443020.7757911682,4251.02787065506
404,326.0921630859375,8.51462459564209,443346.86795425415,4259.542495250702
405,1218.35205078125,9.177286148071289,444565.2200050354,4268.719781398773
