Step,Distillation Loss,CE Loss,Accumulated Distillation Loss,Accumulated CE Loss
247,345.34625244140625,10.255176544189453,92475.24696350098,2355.108694076538
248,334.4524230957031,10.165334701538086,92809.69938659668,2365.274028778076
249,212.6176300048828,9.924866676330566,93022.31701660156,2375.1988954544067
250,260.43408203125,9.714256286621094,93282.75109863281,2384.913151741028
251,200.12493896484375,9.71723747253418,93482.87603759766,2394.630389213562
252,315.03961181640625,10.040584564208984,93797.91564941406,2404.670973777771
253,245.80410766601562,10.076601028442383,94043.71975708008,2414.7475748062134
254,244.1609344482422,10.27400016784668,94287.88069152832,2425.02157497406
255,298.3740234375,10.2802095413208,94586.25471496582,2435.301784515381
256,337.29571533203125,10.0543212890625,94923.55043029785,2445.3561058044434
257,343.49420166015625,10.151262283325195,95267.04463195801,2455.5073680877686
258,321.1116943359375,10.149049758911133,95588.15632629395,2465.6564178466797
259,263.0283203125,10.472086906433105,95851.18464660645,2476.128504753113
260,288.734130859375,10.35816478729248,96139.91877746582,2486.4866695404053
261,193.34388732910156,10.015686988830566,96333.26266479492,2496.502356529236
262,372.5739440917969,10.51233959197998,96705.83660888672,2507.014696121216
263,311.42449951171875,10.048362731933594,97017.26110839844,2517.0630588531494
264,328.6961364746094,9.785272598266602,97345.95724487305,2526.848331451416
265,307.9685363769531,9.788036346435547,97653.92578125,2536.6363677978516
266,262.3389892578125,10.13354778289795,97916.26477050781,2546.7699155807495
267,272.867919921875,9.707601547241211,98189.13269042969,2556.4775171279907
268,364.9547119140625,10.2212495803833,98554.08740234375,2566.698766708374
269,254.903076171875,10.085637092590332,98808.99047851562,2576.7844038009644
270,270.420654296875,10.19369888305664,99079.4111328125,2586.978102684021
271,306.6707458496094,10.319540977478027,99386.08187866211,2597.297643661499
272,258.2005310058594,10.02290153503418,99644.28240966797,2607.320545196533
273,309.0762939453125,9.742685317993164,99953.35870361328,2617.0632305145264
274,286.39886474609375,10.13028621673584,100239.75756835938,2627.193516731262
275,269.4179382324219,10.120325088500977,100509.1755065918,2637.313841819763
276,130.30039978027344,9.498135566711426,100639.47590637207,2646.8119773864746
277,260.37054443359375,9.91952133178711,100899.84645080566,2656.7314987182617
278,237.78543090820312,10.48598861694336,101137.63188171387,2667.217487335205
279,282.7936096191406,10.242535591125488,101420.42549133301,2677.4600229263306
280,249.52915954589844,9.882881164550781,101669.9546508789,2687.3429040908813
281,244.42857360839844,10.04947566986084,101914.3832244873,2697.392379760742
282,259.41180419921875,10.065521240234375,102173.79502868652,2707.4579010009766
283,168.34844970703125,10.52617073059082,102342.14347839355,2717.9840717315674
284,175.1883087158203,10.114866256713867,102517.33178710938,2728.0989379882812
285,346.68511962890625,10.808813095092773,102864.01690673828,2738.907751083374
286,244.17660522460938,10.064041137695312,103108.19351196289,2748.9717922210693
287,262.6650390625,10.226602554321289,103370.85855102539,2759.1983947753906
288,201.93597412109375,9.767435073852539,103572.79452514648,2768.965829849243
289,323.55267333984375,10.323745727539062,103896.34719848633,2779.289575576782
290,231.8294677734375,10.326351165771484,104128.17666625977,2789.6159267425537
291,294.5090026855469,9.713676452636719,104422.68566894531,2799.3296031951904
292,272.9152526855469,10.134794235229492,104695.60092163086,2809.46439743042
293,204.28018188476562,10.049093246459961,104899.88110351562,2819.51349067688
294,275.76953125,10.541243553161621,105175.65063476562,2830.0547342300415
295,232.06915283203125,10.080476760864258,105407.71978759766,2840.1352109909058
296,141.39019775390625,10.041115760803223,105549.10998535156,2850.176326751709
297,270.662353515625,10.237308502197266,105819.77233886719,2860.4136352539062
298,286.1595458984375,10.19810962677002,106105.93188476562,2870.6117448806763
299,246.10040283203125,10.41543960571289,106352.03228759766,2881.027184486389
300,188.30062866210938,9.384403228759766,106540.33291625977,2890.411587715149
301,141.1090850830078,10.110129356384277,106681.44200134277,2900.521717071533
302,153.69329833984375,9.819672584533691,106835.13529968262,2910.341389656067
303,211.22671508789062,10.013731956481934,107046.36201477051,2920.355121612549
304,219.78077697753906,10.143745422363281,107266.14279174805,2930.498867034912
305,195.48239135742188,10.16991138458252,107461.62518310547,2940.6687784194946
306,214.28256225585938,10.282149314880371,107675.90774536133,2950.950927734375
307,226.9533233642578,10.41631031036377,107902.86106872559,2961.3672380447388
308,266.38092041015625,10.153879165649414,108169.24198913574,2971.521117210388
309,271.94305419921875,9.559365272521973,108441.18504333496,2981.08048248291
310,245.25991821289062,10.142446517944336,108686.44496154785,2991.2229290008545
311,286.1722412109375,10.176088333129883,108972.61720275879,3001.3990173339844
312,278.60302734375,10.186385154724121,109251.22023010254,3011.5854024887085
313,223.34603881835938,10.157142639160156,109474.5662689209,3021.7425451278687
314,195.46725463867188,10.288863182067871,109670.03352355957,3032.0314083099365
315,281.45172119140625,10.328215599060059,109951.48524475098,3042.3596239089966
316,231.39309692382812,10.227954864501953,110182.8783416748,3052.5875787734985
317,173.27133178710938,10.220826148986816,110356.14967346191,3062.8084049224854
318,298.431884765625,10.105729103088379,110654.58155822754,3072.9141340255737
319,298.7532043457031,10.548393249511719,110953.33476257324,3083.4625272750854
320,248.62283325195312,10.46342658996582,111201.9575958252,3093.9259538650513
321,183.9499969482422,9.988213539123535,111385.90759277344,3103.914167404175
322,308.2330322265625,10.132969856262207,111694.140625,3114.047137260437
323,302.4512939453125,10.364411354064941,111996.59191894531,3124.411548614502
324,201.53111267089844,9.895284652709961,112198.12303161621,3134.306833267212
325,248.03489685058594,10.457510948181152,112446.1579284668,3144.764344215393
326,233.92721557617188,10.563807487487793,112680.08514404297,3155.328151702881
327,302.6963195800781,9.804386138916016,112982.78146362305,3165.132537841797
328,167.4376220703125,10.190333366394043,113150.21908569336,3175.322871208191
329,289.9652099609375,10.627235412597656,113440.1842956543,3185.9501066207886
330,174.90017700195312,10.100045204162598,113615.08447265625,3196.050151824951
331,144.35585021972656,10.284567832946777,113759.44032287598,3206.334719657898
332,224.03602600097656,10.566100120544434,113983.47634887695,3216.9008197784424
333,204.886962890625,10.066567420959473,114188.36331176758,3226.967387199402
334,191.39862060546875,9.773831367492676,114379.76193237305,3236.7412185668945
335,211.6610565185547,10.077698707580566,114591.4229888916,3246.818917274475
336,112.88346862792969,9.98929214477539,114704.30645751953,3256.8082094192505
337,268.13580322265625,9.923258781433105,114972.44226074219,3266.7314682006836
338,239.41586303710938,10.109773635864258,115211.8581237793,3276.841241836548
339,168.54946899414062,10.2298583984375,115380.40759277344,3287.0711002349854
340,234.87265014648438,9.897032737731934,115615.28024291992,3296.9681329727173
341,190.1374053955078,10.261665344238281,115805.41764831543,3307.2297983169556
342,195.94781494140625,10.446816444396973,116001.36546325684,3317.6766147613525
343,227.72454833984375,10.771303176879883,116229.09001159668,3328.4479179382324
344,256.72003173828125,10.584131240844727,116485.81004333496,3339.032049179077
345,252.61843872070312,10.53427791595459,116738.42848205566,3349.5663270950317
346,167.00833129882812,10.1473970413208,116905.43681335449,3359.7137241363525
347,299.2790222167969,10.42267894744873,117204.71583557129,3370.1364030838013
348,262.9864196777344,9.658662796020508,117467.70225524902,3379.795065879822
349,274.48895263671875,10.202095031738281,117742.19120788574,3389.99716091156
350,244.923583984375,10.046314239501953,117987.11479187012,3400.043475151062
351,176.52847290039062,9.94398021697998,118163.64326477051,3409.987455368042
352,255.09954833984375,10.298505783081055,118418.74281311035,3420.285961151123
353,275.76220703125,10.077859878540039,118694.5050201416,3430.363821029663
354,172.033935546875,9.954567909240723,118866.53895568848,3440.318388938904
355,246.48216247558594,10.414409637451172,119113.02111816406,3450.732798576355
356,303.8751525878906,10.129172325134277,119416.89627075195,3460.8619709014893
357,234.46273803710938,10.264544486999512,119651.35900878906,3471.1265153884888
358,229.8751220703125,10.148994445800781,119881.23413085938,3481.2755098342896
359,281.6391296386719,10.069437026977539,120162.87326049805,3491.344946861267
360,237.33135986328125,10.283651351928711,120400.20462036133,3501.628598213196
361,288.570068359375,10.208108901977539,120688.7746887207,3511.8367071151733
362,281.6959228515625,10.490386962890625,120970.47061157227,3522.327094078064
363,271.14837646484375,9.82636547088623,121241.61898803711,3532.15345954895
364,225.9941864013672,10.549887657165527,121467.61317443848,3542.7033472061157
365,267.64044189453125,10.37748908996582,121735.25361633301,3553.0808362960815
366,279.33013916015625,10.794510841369629,122014.58375549316,3563.875347137451
367,168.48497009277344,10.106826782226562,122183.06872558594,3573.9821739196777
368,130.12046813964844,9.45554256439209,122313.18919372559,3583.43771648407
369,258.6183776855469,9.784167289733887,122571.80757141113,3593.2218837738037
370,153.40380859375,9.940879821777344,122725.21138000488,3603.162763595581
371,265.9893493652344,10.456927299499512,122991.20072937012,3613.6196908950806
372,226.6915283203125,10.303606033325195,123217.89225769043,3623.9232969284058
373,157.55789184570312,10.528382301330566,123375.45014953613,3634.4516792297363
374,245.7789764404297,10.242880821228027,123621.22912597656,3644.6945600509644
375,223.2881317138672,10.553328514099121,123844.51725769043,3655.2478885650635
376,218.67080688476562,10.457554817199707,124063.1880645752,3665.705443382263
377,204.70053100585938,10.227828979492188,124267.88859558105,3675.9332723617554
378,211.02716064453125,10.300993919372559,124478.91575622559,3686.234266281128
379,210.62445068359375,10.500890731811523,124689.54020690918,3696.7351570129395
380,250.6072235107422,10.396775245666504,124940.14743041992,3707.131932258606
381,225.4019012451172,10.03526496887207,125165.54933166504,3717.167197227478
382,166.69647216796875,10.244427680969238,125332.24580383301,3727.4116249084473
383,285.36004638671875,10.283653259277344,125617.60585021973,3737.6952781677246
384,284.5682373046875,10.668290138244629,125902.17408752441,3748.3635683059692
385,221.28607177734375,10.549503326416016,126123.46015930176,3758.9130716323853
386,282.72955322265625,10.592511177062988,126406.18971252441,3769.5055828094482
387,206.76046752929688,10.374613761901855,126612.95018005371,3779.88019657135
388,185.85122680664062,10.310795783996582,126798.80140686035,3790.1909923553467
389,201.5445098876953,10.274174690246582,127000.34591674805,3800.4651670455933
390,211.46307373046875,10.440250396728516,127211.80899047852,3810.905417442322
391,138.56866455078125,9.723119735717773,127350.3776550293,3820.6285371780396
392,105.45588684082031,10.204445838928223,127455.83354187012,3830.832983016968
393,112.17707824707031,10.242911338806152,127568.01062011719,3841.075894355774
394,233.97998046875,10.38377857208252,127801.99060058594,3851.4596729278564
395,195.51754760742188,10.452957153320312,127997.50814819336,3861.9126300811768
396,145.3427734375,10.453937530517578,128142.85092163086,3872.3665676116943
397,205.55203247070312,10.162118911743164,128348.40295410156,3882.5286865234375
398,206.9420623779297,10.348151206970215,128555.34501647949,3892.8768377304077
399,320.440185546875,10.340953826904297,128875.78520202637,3903.217791557312
400,226.97251892089844,10.36867904663086,129102.75772094727,3913.586470603943
401,133.79592895507812,10.370097160339355,129236.55364990234,3923.956567764282
402,158.325927734375,10.177885055541992,129394.87957763672,3934.134452819824
403,198.35165405273438,10.551931381225586,129593.23123168945,3944.68638420105
404,224.524658203125,10.204442977905273,129817.75588989258,3954.890827178955
405,229.63458251953125,10.000786781311035,130047.39047241211,3964.891613960266
406,224.9613494873047,10.386902809143066,130272.35182189941,3975.278516769409
